temp,humid,light,ac,heater,dehum,hum_sensor,label
22.292823378409167,66.80443835513721,249.84984453768445,0,1,0,71.30408085775126,0
22.11328072282655,65.87592492251554,254.45946048453268,0,1,1,89.93785230473166,0
22.020811561436165,65.28529609752016,250.79342189968818,0,0,1,95.91623688579693,0
21.691234051193124,66.56329549904721,248.99361231622973,0,1,1,38.70330670271878,0
22.55490763284883,66.28087650758538,246.99614000327705,1,0,1,44.474631312562416,0
22.06424322290732,66.47240952116177,249.09629170454758,1,1,1,95.96478845174134,0
22.138069578021014,66.0689772766354,252.88729629359315,1,1,1,27.405519579522352,0
23.238955522428924,66.18703981553733,256.5657677065761,1,1,0,15.24993459362487,0
23.011120148194205,65.76168661277227,250.77030710675047,1,1,1,67.3370696817156,0
21.147503558592863,66.42510346091997,248.27535513128038,1,1,1,61.382681250504675,0
22.244927732855007,66.16606252892349,250.23124897228132,0,1,0,80.17598644079781,0
22.615649917239637,66.4260976416864,251.08614914441173,1,1,0,29.137334944805772,0
21.730950794865855,66.83375970866382,250.95040117753507,0,0,1,10.080762436893254,0
22.463271451633364,66.16002853249731,254.39828010807554,1,1,1,5.08738742867787,0
21.667041529502924,66.63920833201168,255.26057871139943,1,0,0,90.71190272923081,0
22.279115401768433,66.01096495049721,250.25422710655477,1,1,0,32.059357061693476,0
23.137162991068113,65.4700173661697,254.05472354589875,0,1,0,26.944403736164556,0
22.683490540726183,66.29662397795283,249.71597531671355,1,0,1,6.418272879997211,0
22.57764581849204,66.23549460700636,255.3362053078116,1,1,0,27.033956195737574,0
22.379101569790155,66.08052895290994,253.40534458956523,0,0,1,45.37751707739231,0
22.422206672582885,65.76544753697247,250.27101259876517,0,0,1,33.673472731361244,0
22.7262841876337,66.25682980423244,252.89107303831528,1,1,0,96.13524379335328,0
22.518675110779903,65.30240526397057,253.06516571521075,0,1,1,25.416937401276197,0
22.67555776415374,65.65476262312843,253.44959693273836,1,0,0,73.71093281129538,0
22.699803523655916,64.92804401872446,253.08647642018408,0,1,1,66.6435446563438,0
23.2240183395736,65.68982954268729,255.2402449931733,1,1,1,57.30460801545794,0
21.88129203285903,66.1423179059027,257.56976225341623,1,0,1,41.84335920256726,0
23.15187436938331,65.82400553568746,257.8894156435114,1,0,0,34.54042113380205,0
22.01068375729854,65.88927457741858,258.56099045777404,0,0,0,83.93079444778652,0
22.804060963015424,65.9645899825746,255.52647606262974,1,0,1,77.67498609860904,0
22.747658310155177,65.6547705526418,255.0964179193817,1,0,0,89.11257493919014,0
22.90976725585254,66.3442187503104,258.00466969987474,1,0,1,95.61760481801092,0
22.55907344838657,66.84330649231404,258.3620438243387,1,0,1,14.871833977658234,0
22.544169576577566,65.57982382365647,253.50700433721067,0,1,1,53.068442309801,0
22.5689344508997,66.1201822980436,258.18866662352,0,1,0,11.908766538001315,0
22.800892167084545,65.38747112288286,259.76615701447065,0,1,1,44.8248346728219,0
23.569645557831507,65.4584384884818,257.5625500270022,0,1,1,33.13107660294617,0
23.090933131955,65.34942603954386,259.76528269697263,0,0,1,64.79243019228188,0
23.35251845334311,65.0663787491876,258.34136059110585,0,1,1,67.31868588441625,0
22.49199049501494,65.84383322518188,258.46874414153893,1,1,1,27.203457762043804,0
22.61863797414183,64.69412760254697,259.33122570758655,0,0,0,74.39940230796547,0
23.492383684374126,66.03847995245926,262.17089007926967,1,1,1,17.209044347917335,0
22.667147174681258,66.67254563728291,256.4633306018121,0,0,0,65.20561181299578,0
22.556408063040244,65.99231915629495,256.78699542880895,0,1,0,4.210944888516588,0
22.58045395363364,65.89862365754549,260.1084537679602,1,1,0,41.63631154527704,0
22.497008922641648,66.10697933644792,260.4438376287433,0,0,1,74.88726181807618,0
23.24355263810996,65.60756915647897,256.4362351575637,1,0,0,75.28443646898751,0
22.538043482160024,65.88091548647603,255.582417480883,1,0,0,31.36347040034555,0
22.741577093398465,65.31545524096882,258.80961813043893,0,0,1,69.8588209567019,0
23.535464441428875,65.30334641148214,255.1493598856776,1,0,0,51.279041656791435,0
23.42367028398056,65.39535963198398,264.23278908254053,1,1,0,18.987982153138816,0
22.156890620606994,65.32571729789505,258.4291744783925,0,1,1,11.204970960703786,0
23.0981455150069,66.50033353080434,258.74736129187846,0,0,1,89.26469092738229,0
22.65403066585122,65.72180740856227,258.86290974043834,1,0,0,89.34091205140197,0
22.84135122226829,65.71587549287403,262.6480346899865,1,1,1,88.69937833716432,0
22.743716821214864,66.15770269202267,258.3694587341267,0,1,0,67.11693100377767,0
