temp,humid,light,ac,heater,dehum,hum_sensor,label
21.65403649178298,67.03531906988685,245.9740128497284,0,0,0,29.224838160748334,0
22.399669254867593,67.06123882479469,248.56428396936002,1,1,0,59.15558415739498,0
22.06905726141215,66.73881659159791,249.77372216718578,0,1,0,13.104668064826697,0
22.36731418408133,65.28715793865057,251.2036350086762,0,0,1,63.04942997874732,0
22.453727590759723,65.27953473776661,246.62703226646929,1,0,1,13.394354919603346,0
21.761788009954135,65.75756695257097,253.1981056119441,0,1,1,76.53745981483883,0
21.696781263646237,65.00771180301325,252.53046897995338,0,0,1,86.80727142781134,0
21.95768559245896,65.58265507432515,251.33895229470713,1,0,1,63.27221831542018,0
22.15069967440016,65.06629744440885,251.89058077669068,0,0,0,64.8463712947873,0
22.24102295134969,66.02734057621107,252.4517585316016,0,1,0,53.90607719695023,0
21.38267284411108,66.9668647956809,256.4867776372521,0,0,1,83.76863768504734,0
21.911186803139042,64.90020506842691,250.97688711699075,1,0,1,73.81747719446297,0
22.640654486123463,65.86746654281252,249.374687052874,0,1,0,98.37609474535824,0
22.20149742462855,66.44816723147605,254.08186821062836,0,0,0,95.24617654361461,0
22.32955810323297,65.66614893225533,250.0266434056401,0,1,0,82.00834190798409,0
22.18874958741575,65.85552584127254,257.6061543411252,1,0,1,55.645505190533086,0
22.76908243720611,65.35624249546773,256.4066564747172,1,1,0,62.786563616393885,0
23.395560545449886,66.1368436998063,250.89140848029555,1,0,0,77.17500474705126,0
21.821676564972915,65.88559479680946,251.22470343239598,0,0,1,32.55642214443323,0
22.962647885552737,65.70118456636293,252.50348453081068,0,1,0,81.60400100286229,0
22.839091167280205,65.92597864289161,253.04256795660018,0,1,0,40.1948100768024,0
22.645472852234096,66.04928409344204,254.50161895755232,0,1,1,19.48825251952897,0
21.954634569487617,65.50334348968364,257.9914819262056,0,1,1,76.48963261731228,0
22.688113824859567,65.43519764466357,257.75783102263375,1,0,1,89.21069216566636,0
22.529058956612467,65.13240387380328,256.2685293564515,1,0,0,14.165292675330432,0
22.072136029849464,65.7780440295911,254.9963125390671,1,1,1,62.16157242724828,0
23.13867356526241,65.6510450831509,253.95298870471032,0,1,0,46.59357787403202,0
23.06544685962831,65.82225599961929,255.05105336291876,0,1,1,9.869612474241507,0
22.160374686738237,66.33839614332676,258.50092142734604,0,0,1,78.29015585242652,0
23.079446388034935,66.36215048967375,253.11166376258387,1,1,0,45.929719602307,0
22.276386794744738,66.15661197456522,256.5570060375294,0,1,0,54.43143198096939,0
22.681160312342698,66.10236715392926,256.0518111382412,0,1,1,95.54475632160508,0
23.08155785545297,65.30179125527485,259.8435527601571,0,1,1,86.62945308104615,0
23.448812582265884,65.53024022483415,262.5031403389247,1,1,1,9.139148623427385,0
23.220896537254003,65.86535135559775,256.62251378706134,1,1,1,60.735265806587016,0
21.59060538891944,66.4453406056868,257.5889307418019,0,0,0,0.32322200412312485,0
22.88418824300598,66.35058925624723,259.8670412124235,1,0,1,72.88331400830151,0
23.121963132416106,65.26351805075818,256.93199617474625,0,0,0,18.467226956014592,0
22.952610604980656,65.96718475510541,255.67010950210965,0,1,0,86.95625430917356,0
22.20980889539915,64.45735027949992,259.172527522779,0,0,0,82.86493513504888,0
22.284647133160885,65.75528032490462,259.90763678153,0,1,1,7.229408384114144,0
22.320095616517648,66.54573728924532,259.7165225888407,1,1,0,92.72623613199637,0
23.354372020149995,65.1990123674207,254.36265234485978,1,1,1,33.927457320126166,0
22.841171749469922,65.41220433328611,253.91537203689376,1,1,0,90.27236487393505,0
22.388763738406602,66.33225434592394,264.46403202839275,0,0,0,92.79195392975083,0
22.920337104325117,66.27097200554063,258.79530196802364,0,0,1,88.33452788170446,0
22.59146766493925,65.2880336330405,259.6223987750112,1,0,1,83.38663399640959,0
23.408780227041806,65.6407183446146,257.81461729957766,1,1,0,67.69153173580547,0
22.72014265055682,65.75565659872632,259.9556139955154,1,1,0,23.71323028138086,0
23.36743864991439,66.58710912364946,259.98026850163865,0,1,1,48.712866859192616,0
23.824104943797074,65.73583841907265,258.19054724590666,1,0,1,19.407246290507928,0
23.16545111347821,66.18682863586645,261.26906463804704,0,0,1,87.80958577497638,0
