temp,humid,light,ac,heater,dehum,hum_sensor,label
22.186580297636382,65.89208408310742,247.2665480981323,1,1,0,71.78936796280851,0
22.53176256721365,65.65930653619046,247.37598232833795,0,1,1,73.58031458158841,0
21.903467598387678,66.5475245350495,249.6183225563785,1,1,1,71.66663595181306,0
22.191894076920235,66.15956553953303,248.9988311189974,0,1,1,63.73071776315382,0
22.07484978673297,66.34654263412921,250.29313743028155,1,1,1,6.899770538968819,0
21.50646797660777,66.69060902620532,250.15560337231636,0,0,1,81.79963533419024,0
21.794292831043364,65.69330941246432,254.62822540166368,1,1,0,86.78176768852511,0
21.952431968530515,65.6460879715775,252.51552732954727,1,0,0,12.111944533253949,0
21.77555783134599,66.87630107428747,252.84219870113026,1,1,1,83.82062641437152,0
22.290667640661315,66.52395084156001,252.71990144300517,0,1,0,99.0834975286689,0
21.4992644784076,65.75421465467323,251.36932499533802,0,1,0,59.35096888417123,0
22.402472081325705,65.94803727019155,253.27217935001207,0,0,1,68.40517068157499,0
22.528419070420274,65.59380700433469,254.02837085610477,1,0,1,58.034971151668344,0
21.69018531001601,66.82321290252965,247.658448782573,1,0,0,62.31730670314947,0
21.903343120969094,65.39759309409216,258.12264795093006,1,1,0,76.96995902584071,0
22.251921755176753,66.30389296369124,248.53003550364144,1,1,0,1.3108628279719925,0
21.571002878395507,66.74949665660934,252.83463403101896,1,1,1,22.011201386295966,0
22.953328923217015,65.76859478922077,254.31128625042467,0,1,0,47.10847102724512,0
21.334523780945606,65.57329781625258,257.6113694175081,0,1,0,66.10964193401313,0
21.58876443893687,65.78818427600083,254.78307167901468,0,0,0,90.3513334178711,0
22.19533852117351,65.93386554309858,251.7434165436017,1,1,0,64.83148589163287,0
22.089724490540675,65.99492565503333,248.629648501328,1,0,1,16.46417401282172,0
23.05138451156785,66.03265240683979,259.2894029483048,0,0,0,58.90573873997711,0
22.73309227817196,65.60865874989575,250.84549463221538,1,1,1,35.09447330158627,0
22.27230224015272,65.47299331631255,255.13521143875332,1,1,0,14.282690635805151,0
22.055767052064837,65.95340957078479,253.78442647897091,0,0,1,4.995654799979943,0
22.251691930232067,66.26213405357454,258.12274505797444,1,1,1,10.209916628537009,0
21.913854046225197,66.09915639148133,260.3942604680014,0,1,1,0.25720951661564184,0
22.489224559314906,66.3601265780294,255.6026817858656,1,1,0,11.958802284004587,0
22.695202683399717,66.36408669678502,255.07807931029996,1,0,0,33.695668127355496,0
23.13152529828302,66.12901753829624,253.27524330680328,0,1,1,28.63569493794652,0
22.76491566763919,64.7581520560512,261.72738168490923,1,1,0,53.41079576217771,0
23.128034282947063,66.0337821802972,250.1524624775742,0,1,1,54.941877275728004,0
23.01830621517074,66.33864204918993,258.6096786835801,1,0,0,34.27426441324044,0
22.920654996370338,65.87576446442986,258.1755981823323,0,1,1,79.75935925864363,0
21.943620253966767,65.4700220383726,255.82836731360845,1,0,0,2.917894482435035,0
23.290646056634394,65.61442076452786,256.000994918594,1,0,0,81.62963116972213,0
23.14687711350175,66.01753378953873,253.51891703232,0,0,0,88.59520231679136,0
22.99610082337656,65.96241106636748,260.60022762750896,1,1,1,41.14947674099826,0
21.745704664337254,66.80893440386616,257.4743677514809,0,0,0,65.9936641761074,0
22.75408727686296,64.61894411840385,251.62357584026805,0,0,0,1.861204488308188,0
22.463580256866027,65.23045175487202,264.25382149799555,1,1,0,66.2452961668533,0
22.447624166635144,66.2475414984948,261.1169519435606,1,0,1,54.61083909764069,0
23.264681771513985,65.68699618837793,255.4219026631123,0,1,1,34.57517914539249,0
22.622128868002452,66.57680504685767,259.9859300978767,0,1,0,51.699566337063644,0
22.343459593488333,66.733726777299,256.476840480648,1,0,0,7.910537499797354,0
22.255271906526715,65.8997676786229,261.3705305944259,0,1,0,72.38262197813967,0
