temp,humid,light,ac,heater,dehum,hum_sensor,label
21.801157046760714,66.80849125370571,249.09983972951943,0,1,1,49.02107722520926,0
21.521833587975234,65.47917671444895,251.9388758459244,1,0,0,85.03470445581694,0
22.144522115194455,66.09145007062935,244.9151148859556,0,1,1,65.19154725355702,0
22.20615619463531,66.87168895440358,248.02236609580763,1,1,0,58.23067032179509,0
21.93368233653946,65.98064248180023,250.14842357142894,1,1,1,64.93777366306156,0
21.767384692784645,66.34543857678312,252.90202426798515,0,1,1,15.409041314466487,0
22.09107755957441,66.44883244244441,255.31842961410848,1,0,0,38.31008776089263,0
22.197003052289592,67.06211857243068,252.21325300271033,0,1,0,14.095286632668403,0
21.143058542538206,66.13325770824106,252.3985859910248,0,1,0,71.44834292896724,0
22.789627371570138,66.71050108636608,251.72598695880956,1,0,1,49.061178355162184,0
22.161085231706604,66.10452033063353,254.66412457717442,1,0,0,88.82786999208697,0
22.70864226560576,66.49053353222003,252.65512702442953,0,0,0,36.90948227540698,0
22.606427148037113,66.2427603916815,252.33132810783036,0,0,0,63.029223337052684,0
21.872717750222098,66.41990893408008,252.5067978038881,0,0,1,76.71029992150194,0
22.169203654392145,66.46401013864693,248.39476785312306,1,1,1,12.324295068039204,0
22.107205281614057,64.67510888459333,252.62360089264928,1,1,1,90.79395829041317,0
22.292217430579758,66.30378531098685,251.97498670168235,0,1,1,60.54177658150368,0
22.569068697661432,66.08027954275315,255.4366880774363,0,0,0,78.1917941927343,0
21.60582222592205,65.68030021509334,254.09007100160744,0,0,0,87.21127707587432,0
22.434866111561973,66.67591844488895,250.61952466390363,1,1,0,33.417621157678354,0
22.292303818744326,65.23991020511322,252.42671075544945,0,0,0,70.73373166587497,0
21.828065089432787,65.49608661599753,255.3192563062927,0,1,1,32.633011470875736,0
22.646742040751736,65.08883488890868,255.3541084639511,1,1,1,84.6165464810325,0
22.89246607251559,66.09817692176097,253.25907807656824,0,0,1,63.500498824199646,0
21.65476234990803,66.41083437533582,258.8765758483498,1,0,0,95.01902055770653,0
