temp,humid,light,ac,heater,dehum,hum_sensor,label
21.6289016863932,66.59072875340487,253.2009534340546,1,0,0,30.813794286632966,0
21.84752675356648,66.3284059670151,248.84483331635315,0,0,1,66.86594775366899,0
22.613381504245975,65.9129182234734,252.25605769672381,1,0,0,68.06542550623064,0
21.15118683484821,66.729667444542,252.3356306322827,1,1,0,83.99829978418376,0
21.960446156599858,65.61027923150664,253.53127411183564,0,0,0,89.58376974618162,0
22.734571854224026,65.94836556799855,248.7325170169116,1,0,0,97.87232264774082,0
21.823968051722822,66.77998178413397,246.76780184539675,0,0,1,13.443253465013772,0
21.74652031926106,66.89914508337604,249.51738439252557,1,1,0,94.51581655159585,0
21.848473915535294,65.96782096614342,251.25405565602088,1,1,1,48.65218438722449,0
22.505772882904775,65.87503696319494,250.52786353725472,0,0,0,13.778255795997229,0
22.857874163975442,65.56326993489463,252.35361376876236,1,1,1,98.12560767600476,0
22.293727582533077,65.57417331813654,258.0902039260017,1,1,1,43.358841752245745,0
22.938349635431496,66.47749036294928,247.6405432555974,0,1,1,62.164883681268094,0
22.031801954292316,65.62045627916046,254.69103965902636,1,0,0,68.8281306837059,0
22.09884480468772,65.8948112767157,251.07622498813254,1,1,1,20.25781402635527,0
22.84306472192884,66.22841469127495,256.35826256151233,0,0,1,52.611798720676475,0
22.836458185790956,65.87531131791839,253.9280396957134,1,1,0,54.84938259712931,0
22.711734801590282,65.28321523760933,249.74219587157768,0,1,0,93.46617905343713,0
23.017872350215946,65.73679439750384,251.37768756861797,0,0,0,37.807428590276174,0
21.587584148454084,66.54533580263642,251.92547406402,1,0,0,47.46544056627001,0
22.383813742012087,65.18787421176448,255.1527273845888,0,1,1,5.505515742857591,0
22.750916602655554,65.56183171949888,257.3825063315454,1,1,1,15.223273616532884,0
23.50219230230999,65.64356416498424,256.3716235868479,1,1,0,90.20308411781136,0
22.33595663798817,66.41774708491519,254.79253955362466,1,1,1,42.73189386376005,0
22.395536252553594,66.16104623115518,254.21903147579172,0,1,1,95.43997829402338,0
22.644141996278652,65.22861824249499,256.71660052698,1,1,1,30.039692997116774,0
22.961254678788062,65.96645943241373,252.5005414148107,1,1,0,21.62639118844072,0
21.543095484348513,66.14761694334123,256.30951693099365,0,0,0,77.74852818519949,0
21.755069637759885,66.02780383187289,251.68594260299466,1,1,0,12.539761040750253,0
22.056410857530896,66.19892698872248,258.0251648541329,0,0,1,15.366285777412326,0
22.871302601596266,65.88662360500429,256.25819412854855,1,1,1,59.72300667451271,0
22.299293174846607,65.43654801515468,255.19380563862737,1,1,1,31.00882502861265,0
22.59911804781048,66.04863118455279,256.2843684297829,0,1,0,24.312886495946927,0
22.33205595637951,65.32900759114597,258.1553690781137,1,1,0,74.60258971934711,0
22.89416933383567,66.76286346294523,255.6023428831555,0,1,0,46.74695519026015,0
23.337135867834192,64.92695190652931,256.9090585223779,0,0,1,44.04154880813127,0
23.25690780932861,66.35635265501143,257.6467179431075,0,0,0,60.14818562696108,0
22.253306923923848,65.5701843532616,264.07149875736815,0,0,1,90.39194857961151,0
23.668460587278517,65.33252950072898,257.6474375581239,1,0,0,10.845530901183265,0
22.38102977560345,65.79056585550303,258.89531818304494,1,1,0,12.680431420109638,0
23.459993695890713,65.4840226489763,259.0355299145768,1,1,1,31.708930745501863,0
22.096624859419,66.34464516202911,260.8773906239458,0,1,0,19.619870538527064,0
22.956099320294765,65.79192511516982,256.9872546530313,1,0,0,72.33629555865161,0
22.210222332807994,65.50091223233633,254.41526498236277,0,1,0,77.41451878025184,0
22.821670860570528,65.5698939326646,255.60383211281757,0,1,0,7.154827094345961,0
22.65159349130292,66.01171860597036,258.2900685659634,0,0,0,95.42380138591201,0
22.775329032157977,65.39413480999748,259.1368962956162,0,1,1,27.701638506176117,0
23.12459420494588,65.58162977639425,255.48852073257908,1,1,1,75.15224715333572,0
22.365287552343673,65.37817817763212,260.08789450659117,0,1,1,58.279961827896265,0
22.086086657705536,65.85065139799191,261.50481946354427,1,0,1,77.25077282370182,0
23.01642209348696,65.39041413062485,256.55440846572276,1,0,1,39.59051876399216,0
22.709715249911387,65.45619931813044,258.2370498344363,1,0,1,68.60472030700254,0
22.845239709580387,65.04192838207722,258.5135350015743,0,1,0,69.25066260597058,0
23.086831389631456,66.11984857135401,259.4687273721322,1,0,0,16.78469330765886,0
22.10209879604313,66.23048734125625,255.90531132925133,1,0,1,77.84823623651906,0
23.642443828505005,65.83136540721245,257.3915242622528,1,1,1,13.171782305628732,0
22.733568196262585,65.50917078717724,262.4709348590297,1,0,0,57.43627344150957,0
23.18875972063156,65.47165698068785,261.4342918803326,0,0,1,74.9486180226475,0
23.07410520208052,64.94788761527975,255.3992697583398,1,0,1,55.564702287927744,0
22.48332518491764,65.10828416600734,265.1076748456809,1,1,0,65.41540260457185,0
22.908142328628667,65.85288928335494,262.78134686355423,1,1,0,32.17265092408823,0
22.89081454257394,66.73378789980646,265.04364499947957,0,1,1,32.36495291395115,0
23.793654178283553,65.63826488801844,264.1487632697273,0,0,1,18.727978762670006,0
23.417319315156888,65.6620031776214,260.86581108506664,1,0,1,18.923951809255023,0
23.6254430547488,64.58700016779422,257.53103744683045,1,1,1,76.91656430888858,0
23.035548306304754,65.64740478414802,259.6763828086676,0,0,0,56.462746960364896,0
22.50767076959879,65.35229705593977,260.83939232975854,0,1,0,16.346528545573847,0
23.283017309207857,65.72012800555126,259.43561439042736,1,0,1,39.67307545077371,0
23.258163010314536,65.9522406901355,260.53108809153287,0,0,1,61.84795885627861,0
24.238229729529277,66.47942827513121,263.2089421094804,1,1,1,86.36846925932625,0
22.875804173991785,66.2290025134052,259.3574175455144,0,0,1,81.53227299956409,0
23.702809470027148,65.56727359670644,262.2971045542462,1,0,1,84.89915496784214,0
23.31607787149097,65.72509350261264,263.7857863773268,0,0,1,84.51107478844922,0
23.28054283435329,65.52305627278531,261.79675170463105,0,1,0,22.058762923754514,0
22.899383140782508,66.26794839234213,268.39521977399545,1,1,0,85.8843821780038,0
23.657301602552224,66.24831744981441,267.1979575620495,1,1,1,35.70554804956334,0
23.290456074191116,65.82020056498521,261.6029869286459,1,0,0,29.61157672962309,0
22.240620312026792,65.75021270537606,264.9942315978232,1,0,1,98.60151562814859,0
22.507131312158087,65.994291371859,261.99904305110385,1,1,0,55.15868888906187,0
22.783154668062675,66.16473586846469,261.18432621103346,1,0,1,44.70324902318905,0
23.052700730662263,66.30907344667307,266.81957114153903,1,0,0,43.23759977058441,0
23.318492417296664,65.79613554407132,267.27028463303566,1,0,1,87.55560945714602,0
22.853889985643487,65.28534585257253,264.216211145117,1,0,0,11.170570108993626,0
23.394253638342157,65.41898264734608,265.8388523575759,0,1,0,83.8855894088019,0
22.998184227554216,65.02634667186136,264.4676412113203,1,0,0,77.45985141030752,0
22.315117071572914,65.80670533716645,268.2859087271975,0,0,1,5.889014987926622,0
23.188255718350195,65.25994397648559,268.3424018088595,1,0,1,43.13814335269562,0
23.81585166829181,65.71218610350208,264.72191352680807,1,0,1,0.36374621689041486,0
22.798129327995706,64.96670272873385,264.54517759743806,1,1,1,4.5151912086259465,0
23.43711599401451,65.27628351814856,264.1137946482035,1,0,1,1.7184158545675121,0
23.40534031633336,65.081484423492,267.45389247657624,1,0,0,86.6012548673881,0
24.223025793642716,64.64142918496155,263.97490316581775,1,1,1,36.368150105770134,0
23.552084485712914,65.20209173835534,265.6535298225405,0,1,1,55.350293163616946,0
22.735786901830686,65.48632723741491,262.9188753485062,0,1,0,71.91323926264242,0
22.324867146534128,66.04586276341698,266.9191204489507,0,0,0,82.19512125002908,0
22.415427047061325,65.50972390097095,264.9146324576626,0,0,0,19.187607502626303,0
23.254751442284963,64.8584334544226,267.96087251365606,1,0,1,28.645622226425026,0
22.525234306773513,64.88199790642312,265.48882210886785,1,0,1,0.0678475562158054,0
23.378050142196994,65.4452972999049,267.57466505449935,0,0,1,41.408752938433146,0
23.30796246057927,65.13351383131146,266.51974335215533,1,1,0,98.01530923923842,0
21.88596933684469,64.91544766383427,270.44196789681376,0,0,0,20.429165261514314,0
22.56878179112079,64.84319200811584,264.59960704795964,0,1,0,89.71362154399868,0
22.91577740544697,64.37897751659303,266.094966787069,1,1,1,55.153598469187735,0
