temp,humid,light,ac,heater,dehum,hum_sensor,label
21.749362423115116,66.11977309771251,251.66387188417937,0,0,1,18.05004117728887,0
22.35028746919421,64.61554056193084,250.28539195167826,0,0,0,8.81075686949302,0
21.643166376088903,65.5582942365356,253.31620921933936,1,0,0,78.18426018318766,0
21.6906217394431,65.54664196686034,253.3921297702415,1,1,0,6.429433297033926,0
21.780858439938246,66.58833671437985,250.42205200787916,1,0,1,27.068137564417526,0
21.36014368056169,65.64752672422694,250.60052053995165,1,1,0,6.243895019107115,0
23.25055624523259,65.29093671987387,254.514457389059,1,0,1,2.5044082677159074,0
22.42982258301099,64.5303013455772,248.6235797098045,0,1,0,91.62175921758467,0
21.834387868172897,66.41855839858283,255.1896938790547,1,0,0,36.23442474032792,0
22.534352428552566,66.61107389773288,251.12687607147487,0,1,0,81.59645439527928,0
22.794935815810984,66.37955596971587,250.7826863562416,1,0,0,21.879145209693963,0
22.338834973096155,66.18931127021798,250.0211893684981,0,0,0,2.691007036536719,0
23.061739018152043,66.23129795756958,252.12763529482288,1,1,0,92.87743936194994,0
21.9190345350346,64.97840195389738,251.04798354472544,1,1,0,18.50397777195345,0
21.941858276342153,64.94253587193897,254.0401110718072,0,1,0,67.97780682106246,0
22.20378641749813,65.86543679776935,251.2739709582241,1,0,0,87.09853269032038,0
22.37555691044003,66.40418716696823,250.02633132964894,0,1,1,28.28586917102356,0
22.457217963220945,65.94763426501541,256.3278110181044,0,0,1,13.693614458620207,0
21.675924536169088,67.10403471202562,256.3459386476883,0,0,0,82.48545678325677,0
22.614374888608406,66.49654044731085,252.57444116788605,0,1,0,81.39299588945893,0
23.484908044937338,65.69260638454693,246.95145770938663,0,0,0,51.90357776152844,0
22.596960500183272,66.16782199811969,254.18433425922487,0,1,0,41.6461674259045,0
23.508714799498136,65.48899581509833,253.97306014832495,1,1,0,86.38209027644427,0
22.764277742986188,66.26568713780841,256.4430775187611,0,1,1,1.2539601292292812,0
22.783866127793544,66.38295961096338,258.3573606583136,0,0,0,64.27822896496573,0
22.209194271450638,65.67429993818796,257.86614597358886,1,1,1,40.98697694548594,0
22.526998095946105,66.51696730838124,256.36571112121356,0,1,1,25.220824154899734,0
22.08161104774559,65.73136702229628,256.8346024504188,0,0,1,63.99389076742597,0
22.46884914797145,66.29919177264148,259.8295592376557,0,0,0,25.14951916661157,0
22.04186951643377,66.7985283658984,256.0693858191326,1,0,1,20.97298036684251,0
21.92414150143004,66.08765975832104,254.24468721522075,1,1,0,72.97323955425584,0
22.612955264615994,65.63834222852795,258.76829361328635,1,1,1,20.81216097932581,0
22.735112293343615,66.81453507939908,252.7746989916216,1,1,1,99.97323017706324,0
21.99659210341722,65.63528213847638,254.1375834296319,1,1,1,12.023734075530779,0
22.734157249824204,65.75946155257813,252.77511766420378,0,1,1,9.094400038578543,0
22.497201592564092,66.31733642358915,260.0646636564567,1,0,1,33.18827197541038,0
23.202431998701336,66.64259883189618,254.83890505682493,1,0,0,11.132876871016851,0
23.65731203421178,65.43663873768435,252.81609004963596,0,0,0,18.79272739810054,0
23.024705902241834,66.20185850666566,256.8777545713053,1,0,1,92.51248502186769,0
22.556165475989268,65.73140352871799,256.7732306723173,0,1,0,43.34279712330043,0
21.527635243980782,66.14806285213989,255.8585858851646,1,0,0,44.6016350076418,0
21.877014963181246,66.57732789537677,264.1171595896026,1,0,1,78.14936170473817,0
22.73445955039595,65.3294394712883,255.9472042822871,1,0,0,80.74188298019803,0
22.31611577800444,65.31782182959161,259.20315623978723,1,1,1,30.086766416222844,0
23.19778047550336,66.01145306904826,257.0145997562774,0,0,1,89.86984403242239,0
22.220976116047765,66.38321823490499,256.6821858796243,0,1,0,38.8803175439385,0
23.211117281404334,65.64763262754319,260.2321309379859,0,0,0,84.10062243321259,0
23.328847252805915,65.93744267055517,257.48047076691,1,0,1,45.11068109661635,0
22.457282324242296,65.85736552544361,256.0018487980865,0,0,0,78.10020855620968,0
23.197374580286294,65.1911000912145,254.148417359747,1,1,0,39.936821790180296,0
22.535423499065075,66.50798454756591,259.4628896320555,0,1,0,47.025158237570395,0
22.414247914460773,65.28263251275871,261.377543671813,0,1,0,67.04250984305295,0
22.49242703571239,66.3296767366709,259.6600969363012,0,0,1,21.561732365395514,0
21.7678920664206,65.71545311788036,258.8747888823954,1,0,0,28.08346200155637,0
22.73129903945811,64.75287052836036,259.2897132005081,0,1,1,18.979937064565565,0
22.59803858300533,65.15072786342705,258.916358188622,0,1,0,14.109335343336504,0
23.405503744561216,66.25153447137745,265.72998567891796,0,1,0,58.228204703669284,0
23.666805152418608,65.20561569648083,260.60505273345126,0,0,0,3.672707127103314,0
22.69835132192483,65.38009055688059,260.66423842224276,0,1,0,33.18788516034535,0
23.549277218770218,65.50109456181622,260.0881883200535,0,1,0,63.822586533003985,0
23.224397842724862,65.26271703149251,257.69466272862275,0,0,1,39.99994553597212,0
22.312203857262435,65.78350486332654,261.1048210329476,1,1,0,53.73683993869868,0
22.78531218316285,65.0015514708281,263.19021577687903,1,1,1,44.097097423636214,0
