temp,humid,light,ac,heater,dehum,hum_sensor,label
22.83383123443578,66.51204550589706,254.04306165814526,0,1,1,39.96890766509769,0
21.812934082058494,66.3240787254245,245.5103708062685,0,1,0,7.989539327307149,0
22.395367529678722,65.4626183073562,249.78998153848522,1,0,1,39.78012910399664,0
22.334804140283122,66.59874484675284,252.9918934786732,1,1,1,26.465802069763946,0
21.61289899858177,66.5435365112894,252.0358885577987,0,0,0,48.14533271326855,0
22.234241809397716,65.539488276211,248.45781384305116,1,1,0,58.8245969472014,0
21.491149927421148,66.00817993720945,248.2403870127777,1,1,0,21.75525588487004,0
22.893807973391866,65.17859869117304,255.49617006797945,0,1,1,21.08252019862119,0
22.593436384891785,66.52640035824098,248.27600298426165,1,1,0,33.774684964554204,0
21.738372468438502,65.17594121764427,251.0627493867739,0,1,1,28.470423674504353,0
23.015581804632017,65.72203274663832,252.21167632388224,0,1,0,92.77474928833014,0
22.184182725821103,65.25456349382782,252.38904145736947,0,1,0,42.04262287214099,0
22.267422204110975,66.26375798760311,255.6491874747602,0,1,0,78.16610608278994,0
23.28325278273441,66.48663395060042,251.20528046481436,0,1,1,24.06095858614188,0
22.65854168032199,66.70189996852216,251.0435545234111,1,1,0,49.82453594835972,0
22.809321168858393,66.20577501163213,251.06100459608317,0,1,1,85.39483523545537,0
22.964592456058856,66.16399717512483,253.76704075375235,0,1,0,91.87807551887221,0
22.65535041187309,66.00626788938933,257.6047403608597,1,1,1,54.476601286578386,0
22.04270874797302,66.42653056233817,256.4003051756616,0,0,0,43.44942653651432,0
22.72279651076312,66.42803571815969,253.3342832792712,0,1,0,42.20629086025867,0
22.005885725618985,66.1895812728475,255.26612719441013,1,0,1,18.77393952878346,0
22.4015537162238,65.55384311333619,254.14108228233817,0,0,1,51.706599040468184,0
22.926064748151546,65.43812104445549,254.23124282988195,1,0,1,60.461664235526726,0
22.32045271475904,66.19774591480798,249.3846465531832,1,0,0,20.675526491574637,0
22.697154530450568,66.33177332516237,250.7295534826628,1,1,1,90.48467012309018,0
23.054860085496504,66.80576547940562,257.57157778038965,0,0,1,4.512814221705119,0
23.11666974548764,66.08068299891421,256.4893129738491,1,1,1,26.99998261372294,0
22.99530829058745,65.9120522916495,256.7423314357814,1,0,0,32.794597464197395,0
21.961482515016847,65.78523955502207,254.5084950312367,1,1,0,20.551593752321462,0
21.910940295494427,66.2122699182239,248.13047941003188,1,0,1,74.49329049276253,0
22.44543804637396,66.22914482895735,253.0173135762818,0,1,1,77.96775586419108,0
22.500954332101504,66.79688157863825,258.0350314591542,1,1,1,6.534165465531316,0
22.379306062300717,66.26564643035537,253.57561412035804,0,1,1,77.97220650374977,0
21.682180415669222,65.51308884510921,260.65133901057254,0,1,1,22.388741718095474,0
22.52195406672392,66.12364423461922,255.95618239118653,1,0,0,85.43098918721499,0
22.67273538760074,66.34041306581217,253.97995399923465,1,0,1,63.427083452239394,0
22.242375545068086,66.04333626895533,257.4213605915718,0,1,0,94.5751061304671,0
22.208849190591263,65.71965951377429,256.405119775366,0,0,0,3.211097556700304,0
22.895991566739205,65.63517643998831,257.9029752562554,1,0,1,68.07332099251356,0
22.307235886388195,65.95070967039693,255.55193952078403,1,1,0,70.53546733455109,0
22.805074452220694,65.52465577409818,253.23793258680553,1,0,1,60.60982241388283,0
22.070885261663648,65.55817180157622,262.0004752042911,1,1,1,16.603063409707076,0
21.69368392577683,65.38947886333641,258.8271335443528,1,1,0,7.249472853658945,0
22.44582429592632,65.96090389435781,260.0698285565489,0,0,1,81.15978973987995,0
23.10170153905644,66.3792372875492,259.96396371944155,0,1,1,8.5968171393362,0
22.84776374013999,67.26522505549704,257.2293337121494,1,1,0,59.905794235635504,0
22.905012962197674,65.56581482814583,262.8713080525544,1,0,1,88.49338540377279,0
22.553289914493348,65.28385936296222,259.82728555701897,1,0,1,18.0014288218313,0
22.412266106818695,65.57574731626546,254.2651997234748,1,0,1,31.307856419551563,0
23.540130463386102,65.89171793498456,257.71198195502035,0,0,1,41.08981276270757,0
22.766535006090308,65.97842110280051,260.6443198088323,1,1,1,8.385663910582553,0
22.466068583728504,65.70646235342963,266.3881650062882,1,0,1,12.04324766943865,0
22.53851188279367,65.87635946538916,256.2316422229037,1,1,1,64.49508278677662,0
22.77901382590702,66.17259432581506,259.7600674582956,0,0,1,75.34282858243074,0
23.20573665452915,66.19083552145477,261.56927724081845,1,0,1,75.60685800488083,0
22.57342487859025,65.43696010705708,257.19059287448437,0,1,1,62.558930188306924,0
22.536214222031145,66.08089948264198,258.5850129721203,1,0,1,17.581322024058665,0
22.968733301361226,65.35291136800079,260.88299361654003,1,1,0,89.46552243253439,0
23.39262006477786,65.82045248750107,258.9273764314457,0,1,0,21.021057798440157,0
22.88536686935273,66.14579742859414,263.3179061488855,1,0,1,18.188749128063552,0
23.42535304989342,65.89221601907519,260.0092849543188,0,0,0,78.64599542243113,0
23.454649428490697,65.4209821777501,262.18870987653935,1,0,1,15.902037473043219,0
22.515877606337437,65.12012335959403,261.97169840090817,0,0,1,74.19080139075889,0
21.84704205392266,65.29181405096566,262.55006797569257,1,1,1,74.38257782823743,0
23.01226342896486,65.43895754174164,263.6596712541161,0,0,1,61.66181170140778,0
23.808178545979025,65.27567834506266,264.58491249726296,1,1,0,93.5071322843811,0
22.472911395056723,65.64073194656146,260.982288930739,0,1,1,47.12796019392606,0
22.861171388452004,66.57195797440649,260.19665000434924,1,1,0,2.9815514387657283,0
21.956681247977055,65.8999446357974,263.1097680496846,0,1,0,22.94164266547416,0
23.28005646366948,65.9398314883164,262.41363688867153,0,1,1,88.27544377686912,0
22.881088858559078,65.84360536298236,265.7027623837816,0,1,0,3.095494330670623,0
22.633463116420778,65.85524005273281,264.6643923009867,0,1,0,14.273464990789675,0
23.398687795370826,64.72811631280214,265.11414545879046,0,1,0,84.17529945389694,0
22.629960752168014,64.91108432519954,265.85295244207754,0,0,1,42.45509577985692,0
23.404533290851568,64.8133812373308,261.8666434653237,1,0,1,49.813897416934964,0
22.31588318157235,65.48605463146058,263.82105287856126,1,0,1,88.48314926709119,0
22.677212670087975,65.73274211952793,262.68208200970184,1,1,0,5.957103313960532,0
23.077437891567172,65.72429877117182,269.379892985001,1,0,0,47.99348390411576,0
