temp,humid,light,ac,heater,dehum,hum_sensor,label
21.91608003256546,65.55186097153094,253.22909099966077,1,1,0,14.951294821523275,0
22.560802674076232,65.20156313279413,250.11303649898056,0,0,0,56.222998214541335,0
22.44638019932563,65.56609365406244,247.3868783945238,0,1,1,42.469055578385195,0
21.75485031690654,65.53258315977153,250.6504731944498,0,1,1,90.43000435667784,0
22.65438732072509,66.32765826109791,250.5116965531814,1,0,0,40.30156270162322,0
22.149213878956637,65.69160326158615,251.92692143709766,1,1,1,0.710506589034976,0
22.286539351792783,66.28995785273536,256.73487709390935,0,1,1,30.321867552713133,0
21.5498814014532,66.4100788139899,248.24630350769016,0,1,1,84.25042473877522,0
22.013897785406662,65.5221274171755,253.08882494289793,0,1,1,87.2173263914305,0
22.546557265272963,65.51085704212592,250.23168031050486,1,0,0,61.76393230721106,0
22.49317556622791,66.05084319242702,248.91542648510216,0,1,1,49.54592030770249,0
21.797724774032112,65.64982538388205,247.3526580550871,1,0,0,34.32236885696561,0
21.87594194100301,65.27059237595753,259.06288168638207,1,1,0,63.46411939406899,0
22.228436504178617,66.65976404064486,252.06171658484735,1,1,1,64.47256377512504,0
22.750135215435808,65.54072982991114,254.21569982359125,1,0,0,30.632695555473433,0
22.78589320793837,67.13548431196175,251.27169078779224,1,0,1,20.96894960066249,0
21.915753023389986,65.91925167066168,247.86935148814214,0,1,1,75.72649852051114,0
22.22271504581756,65.99584964718117,253.00554635162135,1,1,0,19.65036130698933,0
22.102196761317234,65.55539674574818,253.47362343886027,0,1,0,51.608610581765035,0
22.27086050369968,65.75600551287033,259.6356952857436,0,0,0,32.75548872953148,0
22.521822466947416,64.8722762178049,257.06916439801535,0,1,0,1.6767014776063793,0
22.576729566201703,66.35459345393461,254.6095212660837,0,1,1,57.48975416635195,0
22.959908735404618,66.55254847762501,252.46344543349738,0,1,1,81.36352105719239,0
22.989929118342715,65.24795520544639,256.06329524969345,1,1,0,43.09547366971991,0
21.679802817427518,66.75352274473522,254.49188025502428,1,1,1,63.74289576132147,0
22.53560468589107,66.87341075110608,256.3684533369674,0,0,0,53.623913801046996,0
21.985114969141488,66.50967271548134,256.6105949387459,1,1,0,62.36981112538294,0
22.304360672162982,65.79435765924576,255.36757254874308,1,1,1,82.81786805762158,0
21.662114073888873,66.41889334835624,259.17373833426205,1,0,0,85.26521020233479,0
21.764213896461317,66.55089836255411,255.49971832725734,1,1,1,3.111156901793899,0
22.32242902170247,65.24287624978106,254.23804066542112,0,0,1,22.602693520138274,0
23.094874310702718,64.95381868027941,254.52512549978047,0,1,1,14.121328548502078,0
22.455298306135198,66.23032422826324,254.34587321180615,1,1,1,40.22632131742163,0
22.038153255411896,65.72252752217723,259.50445253885994,1,0,1,4.1611144774020055,0
22.46885442467861,65.29139336337889,254.8743941540957,1,1,1,26.408478952315228,0
23.23496992767513,66.05809193224927,258.55197271365864,1,1,1,69.10900496665762,0
23.739711092551318,66.1323345685357,260.20939996509554,1,1,0,28.702241779661463,0
22.432166363468315,65.72159957367614,259.8461772416315,1,0,1,98.96252272502126,0
22.08507775201816,66.36523381830737,258.35578181522123,0,0,1,46.5155340182419,0
22.520082127718,65.34234528669491,258.15904756506785,1,0,0,81.39712782395439,0
23.044613234550624,65.04709242758338,255.3989565998702,0,1,0,77.27468215834621,0
22.122173202786282,66.17668967705778,258.22305654711533,1,1,1,77.59537694708528,0
22.9449853609789,65.60872161923417,258.9516816320491,0,1,0,3.9408414305626693,0
22.767710547198952,66.14677453424112,262.2932240198842,1,1,0,64.90839004074472,0
21.94775508409642,66.58790758369886,254.16516168314956,1,0,1,89.67136643775856,0
23.130798276246097,65.10159101846864,256.9399917668105,1,0,0,46.20946611294035,0
22.816267449762154,65.80972740815989,259.4751764343617,0,0,0,7.239528006676943,0
22.63374407992637,65.55987363825473,261.3579097679082,0,0,1,43.648573730218445,0
23.24396529471444,66.05635838198742,259.48006747761787,0,1,1,29.45803359240481,0
22.862296202713924,65.6838635463823,259.56452920738,0,1,0,66.08818422686883,0
23.384756750011263,65.5547582369853,254.72860785138832,1,0,0,21.937443795785295,0
22.437104798440426,65.82493035623312,259.6695057493852,0,1,0,76.50352514804513,0
22.24322495533469,66.27637760515418,263.6987224159279,1,1,0,33.141538294876035,0
21.82215943826696,65.54917391923968,255.84288509381298,0,0,1,7.955914637910522,0
23.300277002724783,65.50755786564267,259.5424023826385,0,1,0,71.4925867874642,0
22.71956922795108,65.35630929780484,259.77130325413657,0,1,0,71.07095434834912,0
22.886648526248443,64.7000341419206,261.22789159827175,0,0,0,62.247979766775785,0
22.77746775717436,65.58224604887454,263.4309893323546,1,1,1,51.66285132152569,0
22.20974929829986,65.95707002548625,258.16885121471074,0,1,1,60.96732718640844,0
22.70921896398219,65.45293387263644,262.22248896162887,1,0,0,51.78631571910024,0
23.332815773648047,65.505251548331,259.68051176292767,0,1,0,38.411478326425666,0
22.771366676285595,64.444973232852,261.88139916869795,0,0,1,23.82473912718227,0
23.061447607232644,65.7055491102697,264.04853255191875,1,0,0,95.6976912190525,0
22.007034062166156,65.68618791515703,264.79661230291015,0,1,0,38.86482128441471,0
22.392915544707,65.6758330858922,262.7647736709464,1,1,1,54.88431769302371,0
22.180489636866444,65.93668566400599,259.71794401608065,1,1,0,78.89394272975656,0
22.491808564507604,65.68178103687586,263.33515460610033,0,0,1,93.39469030266943,0
