temp,humid,light,ac,heater,dehum,hum_sensor,label
21.663144560648664,66.31425653119832,250.26192126219732,1,0,0,15.758437974403028,0
21.0481325750098,66.92039704194204,249.494977437962,1,1,1,32.80121107784893,0
21.840452542054955,66.04190762568304,250.27858097506567,0,0,0,71.7401193147905,0
22.051930611106442,66.15341931019375,250.60207032472695,1,1,1,52.94114536688972,0
21.869265874826965,66.37949908359398,248.4895147219043,0,1,1,80.18345256043466,0
22.71147038308355,65.59747056610271,250.89006562805386,0,0,0,56.65210929954804,0
21.68038499655027,66.63637380510913,247.08631154334185,0,1,0,58.07885782647991,0
21.998318396222473,65.5520971447813,251.21308451719574,0,0,1,18.542207464617178,0
22.452478280334397,66.2537352451955,252.86379851656096,0,0,0,42.17730087551183,0
22.213746040196824,66.18668698061741,250.01642373409234,1,1,0,67.0012804877667,0
20.80286855687966,66.3366673195924,247.8769964265349,0,1,1,60.826594372086404,0
21.063920563449056,65.94712335964226,250.49745430494866,1,0,1,12.42081508482853,0
22.417353013154326,65.59626732650148,253.35782386206427,0,0,1,13.621524059090328,0
21.673800726122604,65.22339061226437,254.42948895938773,0,0,0,76.97705105313908,0
21.28562855095481,64.75034198815179,251.27277956058683,0,0,1,4.942157825571936,0
22.26989227691947,66.2054804065165,247.71335503413266,1,0,0,43.12504659672046,0
22.9031179600278,66.35285807037054,253.41110117314707,1,1,0,98.2311612924165,0
22.98139493453352,66.2124323289249,255.83390854666612,0,0,0,13.601129703583137,0
22.41065802309467,65.90692492675446,251.6064195126978,0,0,0,26.095057040869918,0
22.569485078210565,65.58887313656523,256.18633505271293,0,1,0,60.5464665572708,0
22.404695427227256,64.87684930688562,252.4845508723599,0,1,0,40.42135488025394,0
22.799544398165054,65.36038270983961,252.5328736196269,0,0,1,79.38348490754393,0
22.422263195763477,65.92066293777609,257.06544324866985,0,0,0,27.7121999531194,0
22.621564560395566,66.25359940445598,253.10331550166143,0,1,0,40.42745121975504,0
22.225626993181674,66.51178954582102,255.65968716046345,0,1,0,38.76583999453705,0
23.185048343571545,66.23752594996655,257.2576324525812,1,1,0,93.31151575205313,0
22.226316447936235,66.3488778554891,253.33638878042984,0,0,1,34.304672670951156,0
22.29076653199963,65.40610720833031,254.78723977114913,1,1,1,39.12768313250909,0
22.23314939682871,65.51242882837863,259.37897057309567,1,0,0,42.68609574987229,0
22.752866669013134,66.54500332949684,256.5857962496762,0,1,1,15.686665189795479,0
22.78892279942474,66.19910577986009,255.18857074272427,1,0,1,33.142895007910234,0
22.687019853242358,65.53640990775833,256.0366073689257,0,1,0,68.95513851829736,0
23.438320650720176,65.5844943215836,254.7126930360532,1,1,0,61.66639774407654,0
22.94548278114974,66.11308006953648,258.17259167796965,1,0,0,6.228129726831611,0
22.658397859905254,66.3468932872924,261.35718008150144,0,0,1,19.20515431353268,0
23.27019979211143,65.75379859118203,255.79083051666703,0,1,0,70.25505118123644,0
22.301473817164602,65.22105867284303,258.35113795111704,0,0,1,56.53975230974264,0
23.088172927120066,65.81876976960005,256.8454730487332,1,1,1,47.89809679199142,0
22.867553152341888,65.66766414748405,257.7633137351278,0,1,0,63.364408884843435,0
21.918535305204262,65.76940939080804,254.71127641447939,1,1,1,75.7778579932856,0
21.81450938830369,65.32986260492308,255.54368175957777,1,1,0,97.21895359013165,0
21.823838826204287,65.95723670879151,260.0448870456635,1,1,0,65.68658791929748,0
21.472452734025218,65.82306689274702,257.1708425817738,0,0,0,31.01012613617764,0
22.305219281720703,65.60313377342992,261.1607194704625,1,1,1,25.60743550111857,0
23.224974402582976,65.63697759954682,259.0357048462628,1,1,0,26.150607066346353,0
22.83253790232097,65.0675970363732,261.1035967726386,1,0,1,97.3696514400716,0
22.077623969179136,66.43558353711494,258.3068138986493,1,1,0,79.11150570104095,0
23.093424623817356,66.65086117101808,257.7378997382699,0,0,0,8.904555644232104,0
23.287539289925423,65.80265311304751,263.08602881753575,1,1,1,79.5490800900558,0
22.798652860497146,65.5784931071426,254.98669003984253,1,0,0,79.7002274419593,0
22.717099107748957,65.72853533500965,259.88370626429753,0,1,1,48.47976479158304,0
22.944455537998504,65.76076860457755,257.6986426890843,1,0,1,47.715145727245265,0
23.456655660704623,65.562151215929,258.07571039245715,0,1,1,40.07448233700644,0
22.69983229339441,65.77143566111359,260.98079163543747,0,1,1,21.95946886390979,0
22.806938499719177,66.01449935808057,264.73422212880723,0,1,1,90.7965782492417,0
22.925060253090447,65.43782184908872,260.3675176951968,1,1,1,59.797195647472634,0
22.85569741797739,64.69971612694896,263.1843556681541,1,0,0,17.200958127582457,0
22.846478048788214,65.3204325989464,267.3886233800639,0,0,1,21.315582588548498,0
23.49193404203749,64.49554077873499,259.0338079809339,1,1,0,5.996507809992413,0
23.550610042996485,66.81146658287052,258.4960374797755,1,1,0,91.96059523092873,0
23.462644590072724,64.49974321325335,263.3118806698158,0,0,0,65.56561459449577,0
22.161851325448406,65.82802607107567,260.3860178121656,1,0,1,83.42884701714792,0
23.444504901850145,66.05385453414,261.8744523948696,0,1,1,37.75639463652068,0
23.184854927635747,65.85015889145974,263.7834012333272,0,0,0,39.67217352198017,0
22.33145672749021,65.60526801860428,260.49526926522935,1,0,0,27.863062221558422,0
22.84261115585197,65.46761058269416,262.34556516564754,1,1,1,42.41667945560352,0
23.593731365218638,65.05712563064627,261.57559714173215,0,1,1,48.85143436248808,0
22.656890174737413,65.86501122703933,257.8402527214312,1,0,0,5.116051000163246,0
23.83705110780269,65.62757755616173,262.8527823272921,0,1,0,38.948258781113786,0
22.61983920959368,64.85428048437619,260.7123645687889,0,1,0,45.36510863797718,0
22.49518729827378,65.44981705730831,263.8082373188133,0,1,0,60.98292908147048,0
23.431679231588166,65.7562344741095,262.9884491231102,0,0,1,34.692229161716234,0
23.500974628157376,65.23351564048505,257.6505255483446,1,1,0,10.571680707003273,0
22.74648916213515,65.30885041942983,267.82709686630363,1,0,1,45.353052286904585,0
22.343246328170537,65.4128251365148,257.7399929349168,1,0,0,75.6578989679086,0
23.395302439536252,65.41258203300163,263.2486332849489,0,0,1,22.970572027643655,0
22.56945887933066,66.32087203351044,263.5517572255378,1,0,0,92.59405869355109,0
22.799025740992537,65.92514011907336,262.08721966353573,0,0,1,56.464454907616314,0
22.81599180487028,65.33451154055756,260.1342204108042,0,0,1,78.18093920585204,0
22.88418729628111,65.68410332359181,262.6356456054466,0,1,0,20.400788777574608,0
22.979918149878657,65.4522372704561,265.5220366998308,1,1,0,17.22704878278025,0
23.00128130805955,64.22600909916272,267.4832412845443,1,0,0,5.07060554115003,0
23.564728787852193,65.00366581544023,265.16807149985976,1,0,0,49.90475484856523,0
22.79943353837403,64.28569520153924,265.39636255071804,0,0,1,16.26509022272804,0
22.23162094675816,65.62350405544923,270.123571010747,0,0,0,21.367100181829922,0
22.384448889810585,66.1226067546472,261.8417655508192,0,0,0,32.0514742091051,0
22.88755548950664,65.30405484365384,265.16299166582945,1,0,1,84.49135496942739,0
22.993404927863203,65.69430616213482,260.52444070691627,1,0,0,65.3977503412443,0
23.137673705151627,65.59719958500946,267.47934098725597,0,1,1,72.93636472275264,0
22.26918751035661,64.8844861486427,261.769022370951,1,1,0,99.61352623975277,0
22.687380354647498,64.97382585974819,262.69169232642975,0,0,1,25.530309857172252,0
23.00175341623365,64.80845719751024,260.66029881733436,1,1,0,65.82925885418088,0
22.915939814704775,66.04596090222333,264.6666050520054,1,1,0,25.997079367211896,0
23.736244465876858,65.58427353528474,263.66703689553333,1,0,0,32.20442545890213,0
23.151434304346246,65.48214293491215,269.3280979893245,1,1,1,18.00951676506064,0
23.242965320788954,65.88632687558498,266.3983325762699,1,1,1,51.59100279477461,0
22.26920361379078,65.0287981388192,262.36018835361193,0,1,0,20.164808768451024,0
22.904221511205996,66.1967306892459,267.830215540359,0,1,1,59.36241639846519,0
22.429857115478352,65.4485104293033,270.35417499968037,0,1,0,64.00074188925403,0
23.15404163451613,64.924576512959,267.4233625928922,1,1,1,49.93656395253503,0
23.00276865555046,64.80011480949457,264.2426035202436,0,0,0,40.56080884772493,0
22.771178294662114,65.21867666646315,269.2815809869914,1,1,1,69.16867937706009,0
21.909479163421032,64.79443350416138,268.98607401981786,0,1,0,64.04036683606759,0
23.54425739015937,64.07096039913606,265.3567269064477,0,1,0,0.00028924940702612645,0
23.393715978076756,65.44501463214797,261.48028614451465,0,1,0,81.59939824382325,0
22.596622104648123,63.914380801814815,264.33345963295363,1,0,1,19.41489775361851,0
22.341061373847257,64.46925556529958,265.9161286845884,0,1,1,13.148892374107547,0
22.20390680562804,64.86407518473888,270.678047732008,0,1,0,0.2701106604556247,0
22.847743975277833,64.44329958468262,270.33915030084574,1,1,0,2.1286265590619635,0
22.743039198896817,65.59747117595913,265.7302371263624,0,1,0,70.30353253855898,0
23.04044765313486,64.20737844848335,268.77845621591933,1,0,0,70.8576473241814,0
22.827056438473292,65.45962972920377,269.757674442319,0,0,0,43.899191544824234,0
22.66885311651665,64.71487336336719,264.1804233385938,0,0,0,71.93092905264355,0
22.958486830953028,65.10013749380244,266.9995120384399,0,0,0,28.824484406958373,0
22.66847123176561,64.85188889665244,265.77087120289536,1,0,0,34.29050209529264,0
23.184390885860296,64.47512940685932,269.32516725511,1,1,1,36.07563679715295,0
23.174223518338334,65.35966143978224,270.231925922871,1,1,0,89.90266799327412,0
23.21059247065525,65.18731574600194,274.5201576507099,1,0,0,20.36643908333504,0
21.851520974240906,64.7405783516305,268.53870318345867,1,1,0,59.65126818494425,0
23.98032432143123,64.10318543743537,268.14864959788514,0,0,1,29.96258558687438,0
22.710871256291924,64.8180330351089,265.8149590893895,1,0,1,91.62954623541575,0
22.862317606241454,65.03974249290445,267.16685972775025,0,0,1,54.69985301492768,0
21.853095752461275,64.24878487738387,267.19258233713634,0,0,1,58.685558840783756,0
22.029587231927238,64.4641908182385,271.22591864810255,1,0,1,52.95914894504655,0
22.804894967268147,65.62413170951794,269.1702926220098,0,0,1,91.35213777221448,0
23.151084486055506,65.30551301773066,267.88629820837014,0,0,0,5.371084432674222,0
23.826508526005146,64.74301233584063,263.699354497137,0,0,1,64.55138090658114,0
22.562584422342603,65.00876989379213,267.21986183764966,1,0,1,29.63493406794685,0
23.52343816675825,65.30220744611549,266.96103356386436,1,1,0,91.21748695110375,0
21.82033018475641,64.87861153157257,270.89090195681075,0,1,1,50.13237231350881,0
22.532873467792093,64.96475898746226,267.6512000022472,1,1,0,94.12664334015444,0
22.983641204892507,64.44837744376233,269.2042092116783,0,0,0,49.38652507604389,0
22.240398145060393,65.1417978038647,270.2505479375433,1,0,0,58.174380180145434,0
22.927803640669204,64.6689472903216,268.38983075908664,0,0,0,0.4806261826909797,0
22.999035726426126,65.31202333496293,272.9530869486217,0,1,0,71.22621142437738,0
22.051322474155597,63.85646601093106,271.88117256530103,1,0,1,41.71700312154496,0
22.74439254602397,63.88088046235808,272.95901358240735,0,0,1,46.25135488822618,0
23.267822152693622,64.52861748942824,266.12126085310337,0,0,0,24.894932826492,0
22.67054847977456,64.83100507661128,275.15495040776705,1,0,0,92.54533331729007,0
22.221385672515837,64.32502515796074,268.24312939196864,0,0,1,7.1955260786884185,0
22.30844482468799,65.0449612062647,273.4543770468319,0,0,1,35.78171227255233,0
20.859300586138062,65.23959768972837,269.4503079995352,0,0,1,56.085484846596266,0
23.609309052215128,63.62126044201283,272.3872955982961,1,0,1,99.97481900499588,0
21.428898446619446,63.685605582699175,269.3408000103206,0,1,1,4.2946089970058114,0
21.97665228989002,64.12091971222183,264.2148785010345,0,0,1,75.0884856598901,0
22.692030415490873,63.77607777170199,272.6837025920691,0,1,0,37.78376718447486,0
23.005546320986667,63.94548613468885,268.95724684125287,1,0,1,25.248453370327027,0
22.256902233794683,64.59272137386512,270.4203528198044,0,0,0,76.24340989945718,0
21.80330461587659,64.00653548262501,270.69879718909164,1,1,1,86.56273545937164,0
22.54348298257699,63.630529154567405,273.10576593578713,1,0,0,88.80797369899742,0
21.874765592081204,64.82955220352669,267.4920787718252,1,1,1,20.29850284598892,0
22.468570876416887,64.4373871367238,267.58176340787264,1,0,1,44.49914346034637,0
21.45389487413171,64.640730421951,271.1605046064399,0,0,1,69.69179648333437,0
21.8214102617164,64.53451769417661,274.7623275900229,0,0,0,7.893012404964739,0
22.28721977961492,64.09009534942324,270.0077316210394,1,0,0,75.55144312709575,0
21.437493421716045,65.73188085367086,272.26758067739866,0,0,1,52.97347742432876,0
22.141678164841586,63.36770470390386,268.68005575006356,1,0,1,34.52481481551243,0
22.185996230438924,63.42404786103806,265.1556090183981,0,0,0,79.02514934973482,0
22.063717205317452,64.14984565690581,269.0053869561669,0,1,1,47.2199939195714,0
21.94204799331096,64.3562256426048,273.79061760914357,1,0,1,35.358344984974224,0
22.097173492837708,64.55310151261915,271.17354221275474,0,0,0,11.84225314217705,0
21.567558574838383,63.65285725045848,272.18124161431683,1,0,1,59.62669745697846,0
22.138070080766553,64.64805349448889,270.92072859120066,0,1,1,6.9864129591509005,0
21.482203758763475,63.924785547072524,273.3880118732586,0,0,1,76.29934694408573,0
22.625842169248223,64.62956109978502,272.1554774633075,0,0,0,0.9509901131803389,0
22.089323446340313,64.89348435112254,268.89317111468256,0,1,0,46.2495088654157,0
21.606093014352048,64.55571045076763,271.40712122518136,0,0,1,25.8096886158664,0
22.397835103000677,64.62905632949803,269.71606520742256,1,0,1,56.25505762677528,0
21.207482851886084,64.88623631894106,269.94141069081104,0,0,0,40.50273256791589,0
21.88818198823057,64.27487891459371,267.90215799962715,1,1,1,55.842721169591606,0
21.74760577411047,64.94843765565926,273.5133402269527,0,0,0,21.791310382567886,0
21.666311766418776,64.35838363385078,273.1173306908254,1,1,0,81.68890148435281,0
21.663898342481364,64.57696911109569,267.7887519128874,1,1,1,41.94649813381898,0
21.737079211691395,64.14316873858212,270.03133009005774,1,1,0,38.104009096966564,0
22.606368684409205,63.88962637360977,270.2468705016132,1,0,0,66.31931237385982,0
21.209643892844714,63.76470355935885,268.0485296955162,0,0,1,29.661973987961353,0
21.35822170994393,64.73102003471148,268.4131492610212,0,0,0,41.19155407385647,0
22.488755039339242,64.58925086068359,271.263620821628,1,0,1,80.03923029075798,0
