temp,humid,light,ac,heater,dehum,hum_sensor,label
21.95925999180453,66.19537208485883,250.57342984279734,0,1,1,78.48262686539823,0
21.752897189883274,66.54839554565206,246.4910920335497,1,1,0,55.71367872737204,0
21.667963742913333,66.7233341772976,247.8309284515107,1,1,1,23.953588304058126,0
21.67245400728854,66.4010338881675,253.96334809244658,1,1,1,73.85401144327787,0
22.54826005354544,66.08092269553362,249.1681548969107,1,0,0,54.490028189699544,0
21.547248165217113,66.70098618376528,250.93711755366306,1,1,1,29.29824107457957,0
21.449663124134258,66.94454345989543,253.36138366978588,0,1,1,31.782754907879962,0
22.254049209019595,66.10234302329964,252.14223757298728,1,0,0,64.61908006032063,0
20.91084595105822,65.8887141126584,249.99701837147802,0,1,0,32.10276470208181,0
22.624942609770958,66.31274706565273,251.05160137676913,0,1,0,75.46776159496567,0
23.946714856337383,65.78287664124511,251.30987425549867,0,1,0,4.259976539040943,0
22.113197017037074,65.87341384254317,248.8952843203794,0,0,1,29.118520153294792,0
21.823126379048134,66.22329338477985,253.78500934420964,1,0,0,55.57891271492332,0
22.015880303271967,66.16935456525594,251.0799345932503,1,1,0,36.088105312379284,0
22.539344138750835,65.25284147105141,251.04382324152752,1,1,1,50.55065416218226,0
22.76931000464378,65.88598010164611,255.27140313542796,0,0,1,11.265125028401425,0
22.354085056176466,66.27276380640645,254.529526922333,0,1,0,65.46608232570074,0
22.58691323469408,65.87526471701209,255.00954118794743,0,0,0,64.78986547463145,0
22.323148320298127,66.22881183771116,255.00235789510984,1,1,1,35.84184072701668,0
22.07171420309452,66.34490387567398,251.9260597550795,1,1,0,45.40170454713939,0
23.210472047289624,65.25590150755855,255.05978585343803,0,1,0,44.13959293654888,0
23.2606397149377,65.97222839845602,257.98553813545743,1,0,0,38.657147175740235,0
22.711964363318785,64.98090802226412,252.78035056766674,0,1,1,15.101182631917498,0
22.918785649367997,66.08074989341166,253.92484612181767,0,0,0,90.480027373403,0
22.728201490524327,65.19364257771426,259.0869723963298,1,1,1,79.4223217436837,0
22.332575222256782,65.57889695833623,254.11702133763583,0,0,1,39.51446872186518,0
21.942994121061908,65.2829946767094,248.80870257725817,0,1,0,42.645823230685906,0
22.51701593385923,66.08980609171539,255.63323080496897,0,1,1,42.62355568455599,0
21.663357888721933,65.65142768919532,253.9066676515552,1,1,0,7.513287564496163,0
22.35537635602545,66.43926817329084,248.3612362563549,1,1,1,23.207818969227745,0
