temp,humid,light,ac,heater,dehum,hum_sensor,label
22.768818437544233,65.99608869455,252.44014187696982,1,1,0,50.74117271969575,0
21.917655209872976,66.14480729424461,249.43185646707258,1,1,0,19.366333302881223,0
22.05657975200643,66.27553237199861,250.26727522987017,1,1,0,95.76593943539913,0
21.7526133219369,65.77194888945236,248.29338892635946,0,1,1,64.94738597799615,0
21.384191059764802,65.88544618307762,247.02575075294658,0,1,1,25.545366216538955,0
21.96136536142948,66.52820941336601,250.82758561709127,1,1,0,92.9067689783945,0
23.033731260409258,65.44323899884475,256.4223216845151,0,0,0,32.76468269050831,0
22.941002017922745,65.77117653891263,252.62758504383496,0,1,0,22.19295680515313,0
22.151786398202418,66.40020658810818,251.44680882325127,0,0,0,92.18172014638493,0
22.210108435400397,65.3217064279082,252.43292232160113,0,1,0,1.407963819432323,0
22.112314987805032,65.21493459108339,250.94382748718738,1,1,1,28.210197588813745,0
22.369340753379138,66.18572228986302,251.06705105930405,1,1,0,90.77575315905241,0
22.089810580117227,66.35117569074936,255.48124593825017,0,1,1,28.155560194069672,0
22.064622577810642,66.66251575718242,250.51914594607464,0,1,0,87.05127313970237,0
22.326564875986836,66.58885254817135,253.8444793903822,0,0,1,39.79476383435217,0
21.801820525381853,65.7910174529557,250.09895162049446,1,1,1,62.20158921560124,0
21.849976756667093,65.43171918550345,257.8371172245555,1,1,0,24.275126773098133,0
22.367055870848507,66.3156378169074,254.01914781797464,0,1,0,55.76855131100772,0
22.210395361415834,66.55189869794975,256.70089746983115,1,0,1,94.98250304704992,0
21.76381087448039,65.78068901634734,253.8752200980179,1,1,0,10.575444215987172,0
21.89434465108388,66.05083618618372,248.44428798400494,0,0,0,94.10359361010596,0
22.169326311903667,65.23640415250152,254.38198059158964,0,0,1,36.97252402372736,0
22.221832030005125,66.24935892428086,255.28044740399622,1,1,0,35.72333329524264,0
22.421474472038923,65.50863068906747,258.1348924198524,0,1,0,57.765920159660766,0
22.32535469819412,66.37827883208776,257.2955661502488,1,1,0,75.20167332914232,0
22.17657131023235,66.2000295837924,255.65265304876698,1,0,0,94.41737527316376,0
23.58888540592131,66.43076670846338,254.11917210531058,0,0,0,48.57309096060211,0
22.91789422219587,65.59746474794987,251.39288683683438,0,1,1,43.00137160826163,0
21.87605541375104,65.66220919524554,256.797823136835,0,1,1,7.641449035528725,0
22.499755481755376,65.43342615311974,253.27312029994062,0,0,0,45.63594343609418,0
22.219265426587672,66.2688295066702,255.71429838751195,1,0,1,79.6817352412602,0
21.10719440159548,65.62542801519767,253.68891824004703,0,0,0,78.93315266468373,0
22.542333597708474,65.31038188408677,256.01500807953624,1,1,1,93.4094004583551,0
22.502620015373807,65.88637395060917,257.14174032684446,1,1,0,45.9322355652668,0
23.45739777005975,65.51193280059545,256.3244501230347,1,0,0,66.61296000494374,0
21.63317033542283,66.5270544819682,256.0111174692499,1,0,0,38.305344641142646,0
22.20899730719518,66.36687934131734,255.83989392558257,1,1,0,14.164929944847959,0
22.935531590311978,67.23106920882114,256.54776807801346,0,1,0,42.012821552346466,0
21.99423413863764,66.04964367248033,259.7150700807513,1,0,0,45.52402215278657,0
22.260473673058037,65.96523317548555,259.7138217289699,0,0,1,17.997397395640967,0
22.800375708407334,66.53625452498117,260.1226991450706,1,1,1,76.40014395509549,0
23.542289043320025,66.63442430692955,257.0557704443123,0,1,1,83.68863545274735,0
23.095101103131384,66.53473962974815,257.4353505263357,0,1,0,37.73650696961308,0
23.755160977605037,66.21574850925025,256.642353005683,1,1,1,16.80911863197496,0
22.778113273966603,66.43233575926817,253.6096898611037,0,0,0,69.72972030580056,0
22.72320404213034,65.88407982509827,261.3989720541914,1,0,0,55.54455030721385,0
23.063029851016076,66.15493709629428,256.91590172930154,1,0,1,53.690091392691464,0
22.35086037890064,65.06584351093126,258.40338164624603,0,0,1,3.94012296395726,0
22.456762044685966,65.7854351557252,261.57079287945754,1,0,0,72.42916164386179,0
22.876437057061402,65.81297304178405,257.60976037451155,0,1,0,24.459595583633163,0
22.416137556481626,65.85107094250577,260.47449079673044,0,1,1,37.651768241946435,0
23.83561690767162,65.61586308879693,261.99958789758495,1,0,1,38.85714241877996,0
22.192640614361157,65.77876338382545,255.64742642163623,0,1,1,60.38699913736559,0
22.839389493763306,65.48359157263667,262.7796593551744,1,0,1,23.154261006091836,0
23.08748424994619,65.36609580375631,256.782643688131,0,0,1,51.8495261464027,0
22.759643666009,65.54566971717941,257.1865576252177,0,1,1,99.64621178574949,0
23.535643876535985,65.74013579335907,258.9758295169449,0,1,1,84.84129234877177,0
22.708914382855372,65.75851269895622,266.46527915815886,0,0,0,24.626677335311832,0
22.232878453078197,65.87258020540291,264.5364001038288,0,1,0,55.344990146470785,0
23.737193079491917,65.64926321038806,260.63374104610045,0,1,1,96.71407237339105,0
22.363255424042507,65.93096448505271,259.98207040711327,1,0,1,49.23015777337598,0
22.64344442252924,66.13938078279406,261.73536553495035,0,0,0,59.68880248885443,0
22.249036647405028,65.45369648567514,259.7232507093714,0,1,1,71.150388090143,0
22.58835993025629,66.44149409769477,263.78117991118796,0,0,1,8.90558102840907,0
23.35500733114373,65.66819726268547,265.1831913229333,0,1,0,5.3341229984126715,0
21.97563532405356,65.7842478481655,261.2498824757622,0,0,0,9.12384739004769,0
23.198609675745924,65.623111399392,261.00223744593063,1,1,0,39.24328500830867,0
21.575105376086572,64.76202457706255,262.7917542797659,1,1,0,39.20034776817527,0
22.21234690280068,65.57211526887448,262.85389333586573,0,1,1,78.26383323024358,0
22.651266867266184,65.24939353268093,264.80120176900016,0,0,0,6.108412037487765,0
23.629580313944427,65.02555469928677,261.16654903415554,1,1,1,2.435111516705468,0
23.008529888037184,64.67965217778901,261.5414458424461,1,0,0,1.0134310617048614,0
22.889371564127405,64.50223512980205,264.78453950383715,1,1,1,90.175913786063,0
23.370832757528415,65.2254998861445,265.89024378606115,0,0,1,55.43840686113008,0
22.700132678291553,66.19080584124387,259.06983053659144,1,1,1,55.7120978377688,0
23.05585671006343,65.26184095602048,262.94932452431533,0,1,1,0.5230868744846018,0
23.1112389703739,64.87185784785883,261.84080277346374,1,1,0,94.66217801561605,0
22.43764783924579,64.9218768786543,262.60482167928177,0,0,0,15.358334252126815,0
23.938373404258407,66.55389106951304,262.6187421813391,0,0,0,96.89669312785063,0
22.76820780802352,64.92003965712546,265.4547775700119,1,0,0,24.791344908425096,0
22.217867477538146,65.31770357326528,265.0918629722854,1,1,1,97.41248151393917,0
23.792306237664484,66.52091789925937,261.97759103614163,0,0,0,46.411266045704636,0
23.122101879016743,64.31531009865485,267.13928387187457,1,1,1,37.73043360584688,0
22.824395656638806,65.72703854592321,262.54030823536084,1,0,1,80.23877556548261,0
22.657126326190873,65.19713222632916,266.5408237449547,0,0,1,8.072210862921958,0
23.365744064550466,64.14033396699385,263.19628733247754,0,1,1,23.775646390765015,0
22.958389491936252,65.16815292560909,266.56029575154616,0,0,1,51.36439981346121,0
23.290315060092084,64.87614608955852,263.68056278373655,1,1,0,37.9405891354884,0
