temp,humid,light,ac,heater,dehum,hum_sensor,label
22.28312380481893,66.13106219204006,246.79929572715523,1,1,1,93.81783081245943,0
21.89569241094089,67.1195782230475,247.96668321718465,0,1,1,51.66463566474403,0
21.61501950430504,65.99904084397775,248.23482878752165,1,1,1,48.7508722690422,0
22.606144004773977,66.27472197904703,250.4702837639349,0,0,0,10.966929468155618,0
22.226328408622543,65.71470314007038,245.823984831322,0,0,1,68.42759369216454,0
22.09298464093048,65.69871940361352,251.5443350270064,1,1,0,45.40150930390895,0
21.992743507070895,65.61889307432325,253.12438074249312,1,0,0,3.0551664762516584,0
22.173709201478427,66.23614088808168,249.30324405177163,0,0,1,16.895305086171376,0
21.993375788086965,66.76747819483563,253.0221711295909,0,0,0,10.931045163392206,0
22.146535971682127,66.14716218130796,249.35514016573225,1,1,0,81.40072034873772,0
22.092788714747275,65.79952158450669,251.6428578008807,0,1,0,17.05821478988114,0
22.229937416534842,65.9351619074925,252.29812465313168,1,0,1,96.5879861136297,0
21.99704556136053,65.78774757060211,250.5222389052662,0,1,1,34.714057867050975,0
21.18653701168853,66.28612472464977,246.21767866715396,0,1,0,82.93300298989507,0
22.08703454903268,65.72555367188163,251.65698939380547,1,0,1,95.9357580473666,0
21.99284088679263,66.09027101150451,251.1064644979588,0,0,0,21.908306122703546,0
22.558526671251496,66.21320522754094,256.96040401453286,0,1,0,82.14168815409589,0
21.097315838897007,65.73794853482379,255.33877543708533,1,0,0,36.932025089292495,0
21.885759612070913,65.66832811826558,257.7603548970296,1,1,0,36.38051486137238,0
22.64077511958538,65.58314856343819,253.40382520160406,0,0,1,98.78817698655592,0
22.785252962035525,65.53334483606876,256.5316305365661,0,0,0,78.22028016566117,0
22.70362621573985,66.74047807504115,253.7374321231383,0,0,0,19.785365578866188,0
21.682088919573342,65.27506594622514,250.62482850432585,0,1,0,17.090210286526386,0
22.173203390155205,65.69630511980726,252.17173380110242,1,1,0,57.720583268592186,0
23.031932983175107,66.5793688032108,255.37822232788164,1,1,1,47.72937077001992,0
23.17555622425287,65.39470045134453,261.5876452408492,1,1,0,47.07879852437008,0
22.48935844668958,65.96179477971282,258.28348490720055,1,0,1,70.8973300402524,0
23.284201476296296,66.10803510830603,258.0736376249731,1,1,0,46.82595836588146,0
21.304781512806322,64.91912987869551,257.14359407571504,1,1,0,8.081076802189301,0
22.41119944854759,66.01044420658152,259.70848711037985,1,1,1,34.194498797839756,0
22.93629480946049,66.10646449008247,252.40889879933655,1,1,0,5.481950646597755,0
22.570590350742737,66.2288717476823,254.86762586093042,0,1,1,21.896825539530408,0
21.90669773977191,66.44383000169898,257.29484484677465,0,1,1,45.351830850392815,0
22.38736198351204,65.56921401628105,253.52039569208782,1,1,0,25.075207564142453,0
22.787937733883645,65.95773660103288,258.7245194169938,0,0,0,48.6079473631904,0
22.803090936682164,66.4855810204999,261.16305209486114,0,0,1,96.63136250522562,0
22.569813243461876,66.4033033394406,256.7774148665694,0,0,0,45.737462336752046,0
22.487340228391265,66.0339259457102,257.99899976637164,1,0,0,51.52054284993736,0
22.953239956401422,65.98155844660796,255.0506122322255,0,1,0,56.94739216304868,0
22.683426932223092,65.23971591213149,259.8685534025067,0,0,1,51.802114545502,0
22.380962677703806,65.72712786393329,261.10480019783853,1,0,0,77.2579286449779,0
22.71167533488187,65.1919862638585,258.793675889024,0,1,0,4.161219364987224,0
