temp,humid,light,ac,heater,dehum,hum_sensor,label
22.860568832934625,65.7108345935955,251.31285187077586,0,1,1,2.3332812716559626,0
21.48325533409299,66.10999471430358,247.601668812166,1,0,0,74.20109092280929,0
22.08089695599356,65.88268079855455,253.15396116055754,0,0,0,24.51776260475651,0
21.277133752192842,66.51343289721311,250.70870266800654,0,1,1,92.93572029199065,0
22.249107465874342,65.99181995725446,251.0609699075805,0,1,0,40.45146563047186,0
22.02363901761246,64.95061258300356,252.8868538004271,1,0,1,5.123475271072653,0
22.38754888491704,66.24227867778441,248.90818348470978,0,0,1,33.792284777621816,0
22.007352667137276,65.89732088588323,248.1787197357619,0,0,1,44.048059597693765,0
22.293997009865823,66.24347060376016,251.65079609540237,0,0,1,69.36528244904234,0
22.958280817099215,65.91681495401659,252.6296226444602,1,0,1,49.99337367838108,0
22.267818688245217,65.90566994094529,250.42984676540416,1,1,0,10.759333281026295,0
22.11957315399952,66.22047868233355,249.99176961954828,1,0,1,88.93430806519024,0
22.13163596715796,65.45959448713204,251.57815755499357,0,0,1,69.62099190920414,0
21.458125040388712,65.82337535323938,251.01214416458717,1,1,0,57.9308251098807,0
22.610685602911733,66.1278561652066,251.10578505271585,0,0,1,11.965928646214463,0
21.737763855792387,65.425710953562,251.72323821840556,0,1,0,74.43988205725817,0
22.132728968883605,65.33973849123763,248.6608517141223,1,1,1,24.14318049009061,0
22.760529688055833,64.91784372017905,254.83955858089726,1,1,1,19.83040116599194,0
22.16396313418226,66.41880081542274,255.53714600518606,0,0,0,13.785046115299771,0
22.788604340155146,65.00347141016536,253.70799561085306,0,0,1,74.12648760312418,0
22.411492697009663,65.30089009462135,254.8414159222682,0,1,1,39.435897423381384,0
22.255457881865315,66.11896431908309,251.25199103294014,1,0,0,7.924781557147154,0
22.583955673785802,65.15907619955475,252.30115187204973,1,0,0,37.5844828429028,0
22.62893296049519,65.75348456353169,255.9225813389074,0,0,1,51.14563445084046,0
23.006671745774497,66.04603594979226,253.70747852010652,1,0,0,49.05058688089176,0
22.539463502902997,66.24771695648946,252.8162304683379,0,1,1,34.70667416686034,0
22.195923744011445,66.25946798646898,256.5587318939125,1,1,1,7.878730723069816,0
22.80703729326106,66.13338392266922,254.34816081849627,1,0,1,43.6961375183347,0
22.924452529773372,66.4230472025367,255.6856776124763,1,1,1,38.37742118078577,0
21.935199645914466,66.1024826174903,253.73436804808028,1,1,0,98.4970287788189,0
21.932199017149742,65.94735543713152,260.7113388832988,1,0,1,35.200376426182785,0
23.350065504894676,65.99537175533123,257.2261831768756,0,0,0,97.2272594234206,0
22.417153123482098,65.45207703961279,258.31275930844316,1,1,1,14.582977810783216,0
23.855113646441662,65.70302548861295,254.22534915393987,1,1,1,81.37047846157402,0
23.0722657820288,65.73916844687763,259.4178490965913,0,1,0,51.362316527495246,0
22.662996143004445,66.20096464179773,255.7956637615073,0,0,0,74.8119148063611,0
23.098891312752045,65.81866665444248,257.0912186674601,1,0,0,10.442043490259111,0
22.116827722248424,65.63593876480597,258.6697698570937,0,1,1,74.05400593008711,0
22.824408041173626,65.5601603416991,255.9059558583412,0,0,0,63.51440728760637,0
22.443744973781442,65.90435512228983,258.463827048057,1,1,1,24.135767462750135,0
22.309823055949497,65.51336804659358,261.8557438108107,1,1,1,56.9410896149961,0
22.1111239489779,65.50470004352466,255.79643525751843,0,0,0,84.07025073341111,0
23.166583510209733,66.40829569324018,261.74011026593274,1,1,1,47.11176337085925,0
22.80408044077199,65.62144523121499,258.89667116344816,1,0,0,44.79973846404561,0
22.56118869675684,65.34533183255294,257.98056088175406,1,0,0,34.00630007017934,0
23.02703700178272,66.02505880217171,254.0324902707062,1,0,1,50.4073882249939,0
22.62130714629979,65.43702386415546,260.15189019306325,1,0,0,38.642243947219804,0
23.838618332342705,66.63409770011283,258.49356686164384,1,0,0,91.48033866389176,0
22.37540579667741,65.8427244953587,261.2567234175207,1,1,0,0.02534508139540037,0
22.144686143041874,66.6197240314476,264.42565983464226,0,1,0,62.41656337991856,0
22.6886865471037,65.65990119651195,263.01180667551654,0,1,1,25.611826315550335,0
23.2500371939435,65.99512558244533,256.01513535624355,0,0,0,44.766438973455955,0
22.674294832890453,65.65427947631743,261.32209957778167,1,0,1,36.661519159659136,0
22.6473819934397,64.60905154926438,261.6910418890207,1,0,0,92.99978747699046,0
22.32695785042386,65.45979884210205,262.98129524171173,0,1,1,71.52978308487916,0
22.627440073891243,65.95221247194827,260.37703470891944,1,1,1,55.97420187565345,0
23.12904144241884,65.42435628104707,260.07585494763975,1,0,0,57.48172820419649,0
22.37037230092578,66.15552966683353,264.3935820488354,1,1,0,8.68277212552453,0
22.34861678944528,65.49957342466459,260.2196083134036,1,0,0,64.82878461756926,0
22.646009328069955,65.41793922027517,260.9362345570957,1,0,1,19.923847748579092,0
22.66535705913668,65.70993515654091,259.92543223192666,1,1,0,19.631703146092217,0
23.45896385179464,65.98454188892165,258.052796222239,1,1,0,8.3945889249046,0
22.770512119280557,64.12972370641266,260.1095819723009,0,0,1,39.93177935874037,0
22.486791139019488,66.7603894911232,262.3558410724723,1,1,0,50.50779555297132,0
23.736526101732096,65.44185543305532,260.79915432315147,1,0,1,91.59303574954565,0
22.3471629291911,65.74131422555244,263.9911930426473,0,0,1,93.41379055442773,0
22.412432902516688,65.24776230543223,264.2314694342774,0,0,0,79.53231978861436,0
22.105116279916825,65.59188515633949,258.18611788629306,0,1,1,12.105213520712866,0
23.705610763018175,65.2508204166785,260.1993035449302,0,1,1,49.242013829431805,0
22.4529391467822,65.43473815292027,266.1036032594997,1,0,1,91.35302396867388,0
23.573347133283875,65.55358124173364,263.81963346096524,0,0,1,58.574874060838525,0
22.384712072468453,65.36833710267405,261.68041872706937,1,0,0,75.11841626588391,0
22.7593395442996,64.61825171261593,260.14380740465,1,0,0,56.95941508267482,0
23.060118178879826,65.28878240730349,263.2567416384033,1,1,1,65.00317792851837,0
23.235717871297556,65.25014154041475,261.6152281335798,1,1,1,78.04038072763399,0
23.5563478937132,64.53794620171367,264.371129837263,0,0,1,72.75301361162008,0
23.571250604485886,65.13631861865744,265.07635820548757,0,1,0,56.643027126366086,0
22.8964133375201,64.90615608962509,260.9350491561161,1,0,0,28.21160064953109,0
22.393342335500616,66.37180180534715,264.3745368322584,1,0,1,41.74593558152,0
21.12341586501808,65.34788133807028,260.7435701812373,1,0,1,38.38953106958365,0
23.130071712543277,65.96191579979838,264.7177114815363,0,0,1,30.74090965073215,0
23.75949931795462,65.68175707835785,266.3831609512025,0,1,0,12.046745702738814,0
23.10186451211756,64.44187776170047,266.4753755885197,0,0,1,64.38849685179649,0
24.00449849661004,65.03984567174469,262.1599736097454,0,0,1,91.20246606925808,0
22.637137686942843,65.5915813759217,267.1956190185537,0,0,1,6.2710688252329945,0
23.04301338314237,65.9157014526577,264.5382015252037,0,0,1,13.35709099618284,0
23.180915007684884,65.87495195166501,265.4151296510669,0,1,1,68.97526582843932,0
23.40058709142222,65.7037298609498,267.5137800117615,0,1,0,90.01932062912434,0
23.01311189362116,65.95214401974312,264.7212596986186,0,1,1,6.567003783781777,0
23.44476756958358,65.44090014234459,266.29840606657405,1,0,0,85.22676220896832,0
22.637989844266453,65.48240215450892,265.4470414681574,0,0,1,42.54861291725434,0
22.799467201546694,65.13311581470055,267.19589667082954,0,0,1,35.298327890460534,0
22.632656985274366,65.88652112861423,267.70358501806487,1,1,0,36.619261990629624,0
23.158483508920572,65.29162971955,265.0938497969193,1,1,1,73.27862314753861,0
22.33291714367329,65.6797998227219,266.18924813045487,1,0,1,48.398137141551686,0
23.23766618270572,65.09093598712427,262.3193675014965,0,1,1,58.05137926590416,0
23.168377514312343,65.08937767595278,266.2662545097487,1,0,0,94.46697544052593,0
22.99812708580465,65.81905655157705,266.89755368471833,1,0,0,74.00463709240202,0
22.785422651861666,65.12143187065281,265.7407120738116,0,1,1,60.32505175522398,0
22.93380791455988,65.59497365423898,266.31517391032094,0,1,1,44.38460028897726,0
22.597831896782566,65.50592168765596,268.6308968585383,1,1,0,95.70024367256686,0
22.756271798613376,65.19360258455758,267.7506252934006,0,1,1,9.700675288613835,0
22.35012594757681,65.32738281111956,267.79975239777735,0,1,0,2.2712575946479685,0
23.0322086520184,64.64730601801193,264.2551862931671,1,1,1,68.14611429540695,0
23.191344502201428,65.14927228343026,270.3305289370999,1,1,1,4.888626052390221,0
23.902883729865398,64.99342794651088,269.1796722833484,0,0,1,38.195457884519065,0
22.26415253306367,65.55292345730638,267.0898758112918,1,1,1,54.02344984508636,0
23.224040924749186,65.71646627933173,265.42049419745433,1,0,1,22.49638028361185,0
