temp,humid,light,ac,heater,dehum,hum_sensor,label
22.44267857512818,65.07189413934269,254.82860678591877,0,1,1,13.185010962858668,0
22.016799623128172,66.0890381337541,249.54875272155897,0,0,0,14.071198140005226,0
21.16230143082765,66.29649319507854,253.19742975937126,0,0,1,42.22518824363583,0
22.486398060975823,65.54849874926019,247.43065581760993,1,0,0,6.644840733469115,0
21.470016434543822,66.24765437989488,253.50894721023744,0,0,0,17.442549114362937,0
21.98091299499524,64.8702257408444,253.7825498523397,1,1,0,32.19008533951422,0
22.026577451983144,65.87484885007538,250.52149758611975,0,0,0,6.859127496494743,0
22.266489670025326,65.95017112009948,250.19808885453196,0,1,0,14.112604678549378,0
22.737290851854198,65.75616429264548,251.67728843701758,1,1,0,20.82364891374092,0
21.579340501739605,65.17521859320955,250.2372442053484,1,1,0,53.88187919725088,0
22.019845312327725,65.16480915191512,249.93134609369847,0,0,1,71.84146299438396,0
22.25395349040296,66.06416674463516,253.20521627345795,1,0,0,40.85883701126003,0
22.015457306238662,66.59534421799383,250.02251808710258,0,1,0,24.525426516993353,0
22.406468787665005,65.94740070312706,250.09435179818547,0,1,0,12.939321071620103,0
22.633780615402,65.98192489679285,255.89999883220045,1,0,0,36.36121263744866,0
22.307404463960623,66.0083964119756,252.54980643762406,1,0,1,59.340261967827686,0
21.833486484672708,65.96308195955714,252.42351593001447,0,1,0,48.868316231501694,0
22.65488900170216,65.39698337147135,257.3627461828931,1,0,1,47.04775503374299,0
22.417526899724646,66.30342511691448,254.59961357841874,1,1,1,51.720639909686426,0
21.781384532713346,65.836043639897,256.61951066357113,1,0,1,61.125213612753484,0
21.10734084200991,65.86253847524958,253.23967153097402,0,1,1,66.22682320185518,0
22.18378833905419,66.72841037812451,248.56211031853204,1,0,0,23.128313185197,0
22.31519233769823,66.04515831912795,250.0401232003473,1,1,1,29.29898017991087,0
23.638935074669163,64.664707967987,255.88605088192736,1,0,0,14.314776059797719,0
22.652419990113017,66.34375777630996,256.0570330461722,0,1,0,67.24966194318812,0
23.435470804788217,65.72217777970161,256.17340644006,1,0,0,64.50998384784704,0
22.46788414858121,66.73833501260346,254.60597695659447,0,1,1,11.271412590729247,0
23.595504929624468,66.7397335063637,257.04422459389116,1,1,0,93.5158281349221,0
22.007479013400115,66.4521568860037,256.52840621821605,0,1,0,58.06121406146831,0
22.242592419255736,66.2436556218684,258.7652595719161,0,0,1,79.58888485701951,0
23.2196492132244,65.82872636495414,255.15069386954823,1,1,0,85.76432682189366,0
22.380282097251495,65.98478073472026,255.41388574953217,1,0,0,18.504253542607486,0
22.56499915332207,64.96359664166488,256.48294682741073,0,0,0,59.99896111731216,0
22.52580136969498,66.17997267293448,257.4668086772266,0,0,0,91.591762911401,0
23.23390376707208,66.38723919828348,258.23285597385853,0,1,0,4.457280990891266,0
22.313120911854323,65.41902217280538,256.62135411540345,0,1,0,55.09180104155106,0
22.836342175273014,65.64887435630061,255.0802577087213,0,0,1,43.56104232609297,0
21.902077206664373,65.59819580401573,255.63045558571687,1,1,1,67.2874922918308,0
23.11649657282153,66.49033740951823,256.6779872151128,1,0,1,47.33095577462847,0
21.880797507015682,65.83503343417601,260.1903963919401,0,1,0,4.074925250105532,0
22.72971609130732,66.1937734781815,259.6752111482527,0,0,1,25.95395206416328,0
22.67237999357674,65.7016388614671,253.5196200835145,0,1,1,92.38273650683072,0
22.125304892888863,66.08238360459787,258.3354072932722,0,0,0,14.835539236978812,0
23.870676118628033,65.02040087683152,255.25744109903377,0,0,0,84.78633583230764,0
22.71549407143575,64.85682654482477,258.9739711277587,0,0,1,72.20957204764431,0
22.691816113727793,65.68030452905025,257.84020867366996,1,0,0,88.44374964047724,0
22.8526203908463,66.40015296551348,258.7286308362357,0,0,0,57.40315884758495,0
22.145221030802773,65.53768688996084,262.37910623880646,1,0,1,47.16513417180713,0
23.44357237768233,65.65081322019311,261.52474373136346,1,1,0,74.94334831734946,0
22.449881248156256,64.91937534160198,257.3881804493602,0,1,0,1.1232235154948644,0
22.913203482902855,66.66219545691972,262.1142835667611,0,0,1,11.88760515615941,0
23.224233716756622,66.1102281230367,261.19499619727014,1,0,1,32.77865714756607,0
23.625415095511375,65.71576628292073,260.49244535173085,1,0,1,72.19866871194284,0
23.09083585239418,65.45621712274956,258.6699105519666,1,0,1,28.662270235532915,0
23.232916612740414,66.3837775606671,258.5214269550148,0,0,0,98.40856798436396,0
23.37616336660411,65.09049593450307,265.59084139714554,0,1,0,54.29197138489899,0
22.98058579322213,65.87860316645873,264.42033265350176,1,1,0,34.953120545680704,0
23.36879245258137,65.30995007033879,257.0813183959304,0,1,1,39.335356189420914,0
22.876841899704132,66.01626504904497,266.43022231001765,0,1,1,77.42053492804193,0
22.60188762986256,65.92194588862354,257.68748153711863,0,0,0,61.193294050035185,0
22.610644723141935,65.7613964881458,260.82341407643247,1,0,1,69.13816190748283,0
22.500099671228178,65.67915064389796,260.609735171935,1,1,1,38.843500194082296,0
22.451982911912918,65.31092896438537,260.8984643073372,0,1,1,84.6979694085996,0
23.09554359711454,64.84808295194718,260.30406099724905,1,0,1,49.28845560706976,0
23.532802505061294,66.07720066357864,266.0449848228241,1,1,1,48.93622109470673,0
22.738814749084142,65.52809797552037,264.46418424423035,0,1,1,22.489309631347155,0
22.95969912046053,65.43688391044827,267.97920229943657,1,1,1,37.19825159738228,0
22.701489202042417,66.26988749405703,262.92819000962464,1,0,1,21.695890923633364,0
23.191720929787813,65.20514409379852,260.4552924660791,0,0,0,67.72230635325673,0
22.952668952573507,64.70306357903011,259.14090798073187,1,0,1,53.896410408457996,0
23.507033685292786,65.02908504134439,262.59120627033167,0,0,1,55.843083409042805,0
22.78505096253777,65.02298358888635,264.95834912309283,0,1,0,0.4626582079009567,0
22.546535109050307,66.28353552941655,259.93188028730304,0,0,0,86.56014034013795,0
22.90300836445565,65.09172965559605,259.60010879628345,0,1,0,46.42350773804708,0
22.593567769037616,64.96674332688508,261.2030800383419,0,1,0,21.075164632458467,0
22.28059809637383,63.76542670012974,261.1041560448105,0,0,1,9.579416568524335,0
23.378701040109945,66.32655807221015,269.26822692641053,0,1,1,86.05954119418791,0
24.094502193481,65.30659240058141,264.8125454327295,0,0,0,8.092584552108828,0
23.485996809252445,65.8342200058763,265.7416970791885,0,1,0,20.10023244224414,0
21.569197932256802,65.42995750589459,263.4668147083227,1,0,1,62.703954846589994,0
23.020679761360615,65.87142096037972,268.0915974039936,0,0,0,36.89983863034547,0
22.284143258324516,66.02205641825054,266.07371997882876,1,0,0,26.499088654057836,0
22.698602134354577,64.64511236564884,265.25121000526826,1,0,0,15.21789808489774,0
23.116118386205578,65.61862415721818,263.4651305698094,0,1,1,92.44593500996294,0
22.82625862877264,65.26904529248905,263.6820898469576,0,0,1,21.896057539455825,0
22.23974814336121,64.82084224494135,266.9261589738037,1,1,0,2.7523751114110984,0
23.451650958242947,65.40652585032204,266.920253202236,0,1,1,29.759896336168623,0
23.06310208545265,66.20201692155283,262.5069535947915,0,1,0,42.35108757640214,0
22.41372907505888,65.20290118095062,265.2378387450193,1,0,0,1.126854669103683,0
23.02415728255239,65.68111489834611,260.8290801869494,0,0,1,6.409718252454533,0
23.449920078291406,64.59689920566267,264.8108006258733,1,1,0,37.036506756167554,0
23.238014368216785,65.86784483815366,267.120861332951,0,0,1,9.622978687431926,0
22.636641230174728,66.10017468484376,268.53456462442546,1,1,1,23.846678717383273,0
23.510298822144183,65.42190231138584,264.8522290369139,0,0,0,0.26063194682262036,0
22.865750736778512,65.69586080254724,265.754495802628,1,0,0,47.16848813169319,0
23.237022112298764,65.50892360281513,264.0392106256843,0,0,0,82.08342884918719,0
22.356000015381937,64.83312958872168,262.3547202732975,0,1,0,66.02293895701786,0
23.72444870754317,64.79138796347988,265.72100735449806,1,0,1,40.81333663776952,0
23.16292293364084,65.11127994195425,269.20869247054236,0,0,1,44.096277171675325,0
23.354751054064153,65.86995472514543,263.38144312934315,0,0,1,22.30861982583242,0
23.133974464843167,64.8131531893569,265.5764884427207,0,0,1,58.429131414434124,0
22.154257453448597,65.80837029725714,265.425931632045,1,1,1,94.43611016776909,0
23.627879897734193,65.22854535176336,267.84443079298177,0,0,0,82.50470679946072,0
22.665974489055717,63.981633210439156,269.36377429849364,0,1,1,11.90196795425258,0
23.16123217085473,64.6871760355088,269.9581100749767,0,0,1,19.338114368188354,0
23.3098564969292,65.43237006835737,264.87683749885997,0,1,1,79.68507026019283,0
22.766734862595012,65.37422467235265,268.25638371985605,0,1,0,40.91293982639613,0
22.60407380398007,65.6316855335409,266.0283108515073,0,0,0,0.866578602544843,0
22.862795647042347,64.9052764782055,263.481234932055,0,1,0,60.79418572653219,0
23.613978745930716,65.0788899689184,268.91533245402474,1,1,0,95.90315207845794,0
22.840577747842637,65.61679722463938,266.3018583346229,1,0,1,72.54461630798363,0
23.64015592158763,64.55330172518494,267.932338856018,1,0,1,70.5618846608493,0
23.90158590988291,64.51803600895838,265.18195132231403,0,1,0,40.89925516227977,0
22.92623124556728,66.09615775578494,273.38155696890647,0,0,1,0.497611011039667,0
22.699499933095325,64.89992319583143,264.8125295949106,1,1,0,93.11827435710902,0
23.023926168946687,65.22932159302324,274.22553496696855,0,1,1,7.894031247340005,0
22.01367095515521,65.08905711422014,270.2397915969038,1,0,1,89.9767472927519,0
23.109411004651648,64.55678531429353,269.103317320746,0,1,0,92.15443024140453,0
21.53764582166741,65.63555647531498,267.5090668028033,0,1,0,28.50413968150218,0
22.555295745472627,64.63061448300427,272.04233675710265,1,0,1,71.27118118370277,0
23.204248767907988,65.25860470756156,266.4849963511979,1,0,1,90.36494923331217,0
23.140754221861595,63.92930393263352,269.03890261135047,0,1,0,42.71065344038695,0
21.906312518534023,64.7976980689558,268.623838080413,1,1,1,7.642837030947858,0
22.89084511060972,65.16920473787142,269.2630055852345,0,0,0,67.41852566963234,0
23.208692413326325,64.5173407158454,265.3560909711815,0,0,0,45.941525966053085,0
21.825772134525888,64.3270678753091,269.46040710887524,1,1,1,22.460850512824347,0
22.856919414379114,64.82195457328763,267.30965900552883,1,0,0,49.78470146634684,0
22.723046864953922,65.18112308112761,263.44239374394414,0,1,0,22.78469509343032,0
22.04150325038172,64.15398079071394,269.0073942620599,0,1,0,86.23843739124084,0
21.98086854947013,64.60464207681467,266.3518620250014,1,1,1,45.84246717051214,0
22.162478595095845,65.07907952961823,271.26163169693484,0,1,0,32.79467282572692,0
21.517864492088513,64.73860393273713,267.43248754638034,1,0,1,10.814765332291765,0
22.28486566855064,64.44963647246965,271.0463499741497,0,1,0,61.59246559253361,0
21.883784060714493,65.15103055428973,266.4235523900271,1,0,1,14.500910329247008,0
23.28894954158377,65.7039807542884,270.86275321918873,0,1,1,17.197529683290146,0
21.834778878811086,64.19561097304693,275.43633642273704,1,1,0,83.60946119950526,0
