temp,humid,light,ac,heater,dehum,hum_sensor,label
23.14864028552812,66.01598594412678,252.36906352805244,1,0,0,37.81893663060066,0
22.401236950052844,66.39983662287464,251.29048535937696,1,0,1,95.09146932255524,0
22.002109667844472,66.0223091936055,253.0457414861051,0,0,0,36.20242914140269,0
22.005750457671812,66.48366933647465,247.15019768968614,1,0,0,45.68312356172209,0
22.120743864942074,66.04275377757092,247.37013889080168,1,0,0,15.686577188235805,0
22.64685893988935,67.10302666144936,249.7156114798033,1,0,0,6.546436014157764,0
22.36393478589169,66.14953481832664,255.46956847494093,0,0,1,78.7077950035672,0
21.64599342796014,66.32394244661833,247.43806757768277,0,0,0,6.604691557846342,0
22.697264780243827,65.7978251064573,252.50814823017558,1,1,1,30.758097140669015,0
22.465593427224672,66.10548148680658,255.41734445370096,1,0,1,86.82853646512021,0
21.99150192585832,65.2563643297192,254.28643434626804,0,0,0,88.71518674287363,0
22.007729583677637,66.2290103822401,254.32805406584623,1,1,0,99.03102432344902,0
22.22449050353468,65.71463200348802,252.81158803020966,0,0,1,23.95158866782605,0
21.777023975617688,65.71260753427319,251.96601952734582,0,0,1,29.782398326319736,0
23.120144943237467,66.89378542486652,253.1097113041538,0,0,1,84.13064978264536,0
22.2102102421954,66.56601468822126,251.70180590369523,1,0,1,59.78879134435851,0
22.120838640791774,66.05637717192934,251.2784390009769,1,0,1,73.32374129583705,0
21.816315132143792,66.072776114674,255.88105516985135,0,1,1,1.2340099530221416,0
22.23487277609369,65.7515123377079,252.71921784540908,0,0,1,59.6780667550613,0
22.473218305349754,65.14501063598166,253.09086411431883,1,1,0,72.75702377984774,0
22.19082726323642,66.5582028247556,251.87007098724652,0,0,1,64.50666494288858,0
22.857183669659197,66.33652438899918,256.4427913679838,1,0,1,14.664970403013577,0
22.1721267314881,65.94349632309402,253.36432290722547,1,1,0,5.866837535434155,0
22.34714223561519,66.16593254285608,256.47777233319914,0,0,0,55.02720220872285,0
22.635949409124652,66.00496294182186,255.07322544054176,0,0,0,2.678047609265255,0
23.028874279774104,65.27079702172885,254.1221082415671,0,0,0,52.996369329317425,0
22.858253015482774,66.0634102743927,251.42771026864108,0,1,0,76.47804375155775,0
22.921765516533334,65.258493846866,256.3076519920311,0,1,0,98.37015905676786,0
21.99043921081804,66.07110276710473,258.0394675187507,1,1,1,24.737965994420108,0
22.247124169391917,65.51533398194921,256.98221324960565,0,1,1,94.5604649673292,0
22.43639618345522,65.2997525534196,254.164986074054,1,0,1,6.545020589333605,0
22.01100867171972,66.04306811793802,257.16232098449717,1,1,1,8.052669793120105,0
22.500578374258893,65.43486574151585,254.84840189281013,1,0,0,17.928585737282333,0
22.654782513133316,66.56331413097963,256.43877092539117,0,1,0,39.16379789971703,0
22.511968372089434,65.68024937508308,254.4341208330391,0,1,1,94.80932453746064,0
23.71360165251192,66.42151323173205,256.0880470664055,1,1,1,77.71448166793712,0
22.17646629679862,66.31679500128274,261.3493388936353,1,0,1,11.873033009906909,0
22.480530858202957,66.19144879929152,257.93512297907984,0,0,1,58.11660842839197,0
23.579226572604178,65.57094600974295,256.42664922612613,1,0,0,12.047638529878968,0
22.867162786324634,65.61531744448709,255.84060624517173,1,0,1,9.826947080940872,0
22.81308274527771,66.29922978881694,259.12548265343696,0,1,1,68.24714756764828,0
22.986229123060035,65.38869262331913,261.1662121371823,0,0,1,46.09534055507799,0
22.87013513394954,66.21056650715907,260.11942991142354,0,0,1,71.05051124548439,0
23.05513988770205,65.84858775903737,255.2075659747348,1,1,1,40.28474318283737,0
23.453239519284434,66.70434296746944,260.60799343769776,0,1,0,7.125001068458269,0
23.01055336881999,65.74239311139074,260.45513447040537,0,1,1,90.84519049826832,0
23.332713524798386,64.95376923385506,263.08369339920574,0,0,1,99.38875512361858,0
22.37130084603537,65.33669808397016,260.4084429973801,0,1,1,50.1400657173119,0
23.0920117738768,66.23054253849678,260.3151644451109,1,0,0,87.15375515720544,0
23.102286917979768,65.61163507051253,255.7921445112694,1,0,1,5.147464876709352,0
22.9193101355271,65.27490842683126,258.8529575332568,1,0,0,27.418187061975917,0
21.9651847257585,65.62131363812642,261.2064524893434,0,1,0,51.19701041453144,0
22.511777745274482,65.40384335197596,261.67092230932985,1,0,0,37.61826040187807,0
23.38285388136234,65.59107455060499,259.6293597011608,0,0,1,37.47979522118556,0
22.26977587653883,65.74190977034564,258.0433828542059,0,0,1,73.76844812475282,0
23.16602247526605,66.00899250425972,257.0439932350483,1,1,1,86.7270944546115,0
22.85709567482491,66.2139516922286,260.4436841319686,0,1,1,92.6591469198081,0
22.791691751627024,65.86130834665963,263.1689315958557,1,0,0,59.372008588096925,0
23.13983787462288,65.23021231893856,261.74055936246157,0,1,1,40.98283460209549,0
23.720028877092744,65.3758069546744,259.1005286717345,1,1,0,37.24259579285967,0
23.531618727989905,65.95448631355568,265.0702443277413,1,0,1,40.18295923497837,0
22.97933379435565,65.142428441003,263.25520098335426,1,0,0,36.30224301487205,0
22.81452821548688,65.16724910738373,260.1245016057377,0,0,0,90.08381104653147,0
22.241455864171996,65.49785473245875,265.16087471166634,1,0,1,21.236228687803628,0
22.51478846711465,66.00888210475458,265.223489814534,0,1,1,84.6718560338208,0
22.341777311168133,65.1225261827774,259.3843837129144,1,1,0,48.51230188716858,0
22.400653776085235,65.9640253400747,260.9618524725041,0,0,0,12.41266941677248,0
22.900501398478685,66.10207293499279,260.07150768875965,0,1,1,45.832955448279264,0
23.25823895326907,65.26645160983391,264.6838914827475,0,0,1,24.139110937472296,0
23.256298806923315,64.5681648043629,262.8845868288996,1,1,1,15.947692753659314,0
23.28210220364193,64.82503346161435,263.69443064870296,0,1,0,58.459270274809136,0
22.8936586374268,65.73199889185076,260.73656961965605,1,0,1,23.544204615412244,0
23.452412696277737,65.75715957728582,260.64713766514194,1,1,1,71.17707469556389,0
23.878202052713,65.23907891707118,258.1692617962854,1,0,0,30.49224433079698,0
22.178134968366734,66.33779756378435,257.68486253173376,0,0,1,96.26152641682319,0
22.45716561952664,65.35943377783903,260.7160691174052,0,0,0,45.842924243512314,0
22.8689689448139,64.76836726436113,261.7928765291885,1,0,1,29.439591070401228,0
22.622465187590475,65.72405015827391,264.1839378288637,0,1,1,27.632792413558803,0
23.353385259164227,65.44635059273865,265.0009814688068,1,0,1,18.612841549120972,0
23.56537421377493,64.69296138780143,267.2207313243105,1,1,0,1.250773219812784,0
23.12352046080169,65.20418135028636,262.2033736667645,1,0,1,63.99431404143358,0
22.71165052326349,64.81892320062694,263.93312862737724,0,1,1,78.5713486387344,0
23.336343843444023,64.90887834530028,265.487884565738,0,1,0,2.1740308480138526,0
22.626616981237976,65.84440430700016,265.14914053335826,1,0,1,55.19127500327849,0
22.301283782164333,65.241726823766,268.60968865513007,0,0,1,88.86299987330169,0
22.848157228296326,65.1710152557835,270.3742734004136,0,0,1,90.68607021123358,0
22.667550458551148,64.27869601069764,265.14828764020854,1,1,0,32.236508111566465,0
22.789780935873488,65.04019020486872,264.2416969425178,0,1,1,92.76677897261928,0
22.678625895202973,64.83890333283405,262.4377950467902,1,1,0,71.92476817562333,0
23.06200693607189,65.12324105647191,263.7485206296276,0,0,0,37.18859972082671,0
22.23885168693806,65.07910510506316,264.3188695612446,0,0,1,64.70008688814892,0
23.51393482449988,65.09970929798945,268.8020532884253,1,1,1,41.0381232973597,0
21.934492665786895,65.5278789057064,263.18700294253324,0,0,1,87.5238503602805,0
23.243390002090496,64.5989540088678,269.3108528765925,1,0,0,3.313665252470943,0
22.81387379215244,65.6836482490996,265.077301182283,1,0,0,30.773503259150115,0
22.397714808823164,65.05474532508251,261.8754247671036,1,1,0,86.71534011604972,0
22.838145795917146,65.28077995686499,268.60243442585113,0,0,0,97.89429088932098,0
23.299389883040355,65.7382441625436,268.9045834990821,1,1,1,25.810852794582452,0
21.727777050308777,65.48728239142585,264.1814093110615,0,0,1,21.10418057429818,0
23.4105365733575,65.0073648105732,270.2589392888196,0,0,1,18.124691916720725,0
22.967362872655848,66.45131095558949,264.8964037011873,1,1,0,94.84161805748309,0
23.54540246311511,64.82644926719978,265.7095567692281,0,1,1,85.94514417277725,0
22.675824865568543,64.39381875874385,264.80136295143313,1,1,1,70.90880919546802,0
23.48473608012927,64.21105322046031,265.0853629201012,1,1,0,48.10446543068735,0
23.36447264602496,64.65407790293868,268.0448238976431,0,1,0,59.130564763251215,0
22.687490913446304,64.66059556470718,265.84791969786625,0,1,0,51.1615650482161,0
23.838534566565315,64.53634638385473,269.36255642316513,1,0,0,10.705389907045914,0
22.297598325842333,64.90412681675153,268.93638472266406,1,0,1,40.26515373086479,0
23.17667656305605,64.54121916703681,265.4538219592409,1,0,1,55.49923096329351,0
23.233429831464534,64.95906431130885,266.78812429787394,0,0,1,89.93663051848321,0
22.774137506717263,65.06288621436805,268.47851348043054,0,0,1,42.4180332055731,0
22.877437175825065,65.37267343490188,269.62965610130556,1,1,1,58.133185038402004,0
22.83406331182507,64.62386120774093,268.08115389462614,0,1,1,9.714940091228542,0
23.026448655555686,64.5454246576376,269.1541178448814,0,1,1,72.70059489575289,0
21.832310114416615,64.37198287039249,272.89445175369343,1,0,1,3.2900230261514007,0
22.997549241550683,65.20482218565986,267.97631892246443,1,0,0,57.56252328004808,0
22.184048496718376,64.59914222695623,269.67204038500796,1,0,1,94.0305286150433,0
22.793610085048606,64.83101179416046,267.2320619208822,0,1,1,12.644366594425904,0
23.661468824674447,65.00278673404557,266.9753421531129,0,0,0,9.097893564013859,0
23.04590193235442,65.16149219761998,269.75950388152734,0,1,0,71.45532300053213,0
23.520532570331753,65.36729850291198,269.3206235174619,0,0,1,60.98123518620493,0
22.113483540799834,64.23980216527559,264.52977039198703,1,0,0,33.70363538227637,0
22.50939998000448,64.69483186635148,269.0191982704451,1,1,1,36.1798484515929,0
22.645042223571995,64.74353504212004,267.52073567926215,1,1,1,42.16829214770467,0
22.311848607615655,64.89618784650996,271.59691289945255,1,1,1,31.879055109769507,0
22.80187284185272,65.09837105980881,269.9340897956196,0,1,0,64.61780797991852,0
22.261494228537362,64.73023100680778,269.78208104216475,0,1,0,27.583373166133484,0
21.736728026047846,64.48724497928838,267.89763650406127,0,1,0,99.89545451352997,0
21.654884047335692,64.6813405498423,271.3121731147815,0,0,1,5.534718410364736,0
22.481280648006482,65.02690973737744,268.4070972886685,1,1,0,16.954587175923486,0
22.25767186200673,64.28020733428777,271.87193893086726,0,0,0,42.125657857737394,0
22.33577487561813,64.26267673954617,267.3023810074279,1,1,0,11.14546579772563,0
22.821963063290706,65.22277409208925,271.14602559255536,1,1,0,74.79531243435136,0
23.381390587203764,64.83337235926777,267.7891492250427,0,1,0,33.91058696316496,0
22.525275575189003,64.13726583184223,266.0439715026552,1,0,0,90.62009290376267,0
23.294409594897374,63.82230379956278,268.46116560509006,0,1,0,52.37780928160426,0
22.833890189570717,65.48674052393127,266.67497999566535,1,1,1,66.30679776913641,0
22.39083327137704,64.30144660625525,272.85585606410285,1,0,0,33.810107155003564,0
22.55440395064811,64.66579178237474,272.30886736939595,0,0,0,82.05343191650732,0
21.12641816365123,64.77285083901356,272.5264641085381,1,0,0,95.85826080887621,0
22.319265142236365,64.23703116260353,270.7400243251938,0,1,1,47.619269559317324,0
22.360382205632806,64.24398594752404,265.33929914418206,1,1,0,38.951537297371374,0
23.7013096089828,64.17327169087939,264.6327523264676,1,1,0,52.88386470565612,0
22.242585245528645,64.3080456522713,270.98639002457605,0,0,1,84.62360520558175,0
21.914060634627084,63.47519717900903,266.6455697783168,0,0,1,78.80473676230551,0
22.022110106758767,64.47890038449717,267.5790171836047,0,0,1,27.34790367280544,0
21.864073514160044,64.80389818401913,268.5787553395558,0,1,1,66.72733247397029,0
22.594753901643948,65.03650355612963,270.54928845291596,1,1,1,10.517325397293343,0
21.867132704992827,64.5887460179765,271.260303630988,0,1,0,34.020581088199556,0
22.410538324476466,64.26603288012063,266.6556995641415,1,1,0,58.11497089084637,0
22.903989986254864,64.87846559772133,271.2236853836851,1,0,0,9.138649480635841,0
22.19709187700156,64.13969743368868,270.28407753797205,1,0,1,37.54751218050628,0
22.23162998876472,64.30545211824003,274.345415879136,0,1,1,63.21937329721096,0
22.23233733353939,64.25173053245288,274.849416664899,1,1,1,76.75786634715723,0
21.835162275238055,64.21687454900245,273.0635779776799,1,1,0,19.707448590064104,0
22.40749379968689,64.72213293790402,268.9977996486669,1,0,0,81.41152700339866,0
22.60869198390889,64.01106537453533,272.3118525832058,1,0,0,80.24079271207776,0
21.689534850411135,64.30569715179337,265.4931435577291,1,0,1,34.76534472933094,0
21.765256938846232,65.03016828810732,270.3922240565995,1,0,1,51.60405921317466,0
22.765498292643876,64.47471278049744,263.8963582409356,0,1,0,30.67597703482331,0
21.555575524799618,64.64731919812026,267.4430890353379,0,1,0,67.78036716629853,0
21.344827404390827,64.81203186765357,268.8721304421976,1,1,0,75.71459709473898,0
21.869488560605863,64.28758912278892,272.5459936631724,0,1,1,50.287980588924796,0
21.24689133310739,64.7086644313251,271.0769288851428,0,0,0,95.47011008277802,0
22.060801491404344,64.58290456869335,270.08356354154,1,1,1,14.430462314812786,0
21.365571926339424,64.83666171681426,271.91528782196133,1,1,0,18.438884193413408,0
21.740194670531544,63.76336824708287,268.29385082654903,1,1,1,11.524754029509342,0
22.007032013246114,64.3298822213632,273.39941919924075,1,1,1,9.892131400660809,0
21.9472415360353,63.98861636998885,267.85951772250485,1,1,0,55.765447098192034,0
21.871886640663494,64.16544895165478,267.64221756468316,1,1,0,60.8537975493469,0
21.237431167704543,64.57903556973787,273.21968606656515,0,0,0,48.055946678632765,0
21.91461384840114,63.47684856929607,273.6591781567784,0,1,1,82.88431359684743,0
20.635833194773284,64.03852082550351,268.70743616475914,1,0,1,23.811055679419756,0
20.459269612726303,64.01538892665316,266.8139635099501,0,0,0,73.18166791464647,0
21.95542049687384,63.73812325955941,270.47636895030917,1,0,0,62.13617190610902,0
21.629508608890923,64.18000863983889,270.1758916332888,0,0,0,27.411559859113655,0
22.093260326628197,63.469207185727875,269.2928240451294,1,1,0,20.767307499496045,0
21.46861404259238,64.41843375196261,270.72034366583415,1,1,1,68.29169618991398,0
22.035293020356857,64.37897536282132,272.8960661007373,1,0,1,39.22104257471675,0
22.27081457449554,65.11662257294554,270.20099344092563,1,0,1,55.073322681668635,0
