temp,humid,light,ac,heater,dehum,hum_sensor,label
22.052669834620712,66.12248663024906,246.27241208681767,0,0,1,26.296288641038444,0
22.037079413221846,64.8656827479256,248.53523300531543,0,0,1,94.061075308638,0
22.605925728162624,65.88319287128651,249.46817651935064,1,1,1,22.294944652231642,0
22.40447609651804,66.85136021056452,251.41379020318004,0,1,0,19.705617381055273,0
21.84281475797085,65.69313784167343,252.5556787118478,1,1,1,3.667929021376748,0
22.062513548302636,66.37121756526918,247.04005173772543,0,1,1,88.44113097055993,0
23.047654828957377,66.25785299264493,252.0492155832458,0,1,0,2.9672748664496984,0
22.764626791129295,66.56964519829968,256.09942687099,0,0,1,32.9838291553836,0
23.044333300532948,65.99396665537185,252.90287189034356,1,0,1,22.345513676731553,0
22.121552739888788,66.36367591497522,253.41312100089326,0,0,0,34.958583159346,0
21.5067517106764,65.89115628546377,252.2017885572351,0,0,0,45.84450878317442,0
22.303156745040518,65.60835190722187,253.25952227840622,0,1,0,34.474834485061066,0
21.90669768594332,65.25074938470995,249.6836780698121,1,1,1,14.554405508032243,0
21.82363445979102,66.2877740157493,254.95051949872686,0,1,1,32.74037897473746,0
22.359776415708335,65.71022429648481,251.37957779246548,1,0,1,23.61368210087881,0
21.654863425343503,65.96451064823984,252.86833927119338,1,1,1,36.76664671803203,0
22.468712599535582,65.29815699327801,254.14669532928932,1,1,0,9.021775839637147,0
21.885516815053656,65.98155606158136,257.71339652612977,1,0,0,17.387618381171034,0
22.096379056155342,65.94517861283964,254.6534254895254,0,1,0,20.572733859709636,0
22.070629829157184,65.81790965714909,251.1807929526814,0,0,0,54.34878742347142,0
21.757969759616422,65.82422210315917,248.6361505542012,1,0,0,74.69608541113637,0
22.73759504857188,66.32978938671116,255.254816363492,0,0,0,7.53952631906174,0
22.047988388004207,65.54179068179158,257.15861660654525,1,1,0,62.94418125864581,0
22.462116664946098,65.94205371345602,253.9861806024304,1,1,0,34.03689381363654,0
22.618676326728828,65.20851355508483,253.93024356004213,0,0,1,99.58692108386387,0
22.781208486834426,66.02675899769434,254.119792262325,0,1,1,62.584779794917736,0
22.17127015859407,66.04277760458228,251.30910446697456,0,0,1,87.80225124194105,0
21.684798323009566,66.06047279866048,251.3738674239226,1,0,0,51.39754450691032,0
22.21866996090036,66.26550557623385,251.62049498169344,1,0,1,29.089112044552458,0
22.672037751102383,65.66892818934875,256.203675457112,1,1,0,14.110089312691365,0
22.791612606719326,65.91805128912232,257.80213001690066,0,0,0,51.423243048204,0
22.71366247110251,66.31470943937559,256.49618015197,1,1,1,78.74424865191529,0
22.304030744248216,66.26865605655368,253.88762754817898,0,1,0,97.70437499320855,0
22.37025752175594,65.35356330573546,254.46171927009377,0,0,0,21.435546887286726,0
23.011827591292633,66.05276148458768,254.87491451646233,1,1,0,11.060913433894937,0
22.973533302159982,66.29805803133694,257.7059376905226,1,0,0,85.58934983514091,0
22.642135373965367,66.08340645500341,256.3984841874709,1,0,0,49.99659264408764,0
22.239559642513292,66.29404202419713,259.66087385300307,1,0,1,63.65207503530799,0
22.13623174850109,65.99566318803538,257.02180073927747,1,1,1,5.150730744915433,0
22.747189226868077,65.64324366929576,254.3124747552721,1,0,1,23.519506375125598,0
22.865390380739935,66.53802692102224,263.7600643648098,1,1,1,73.47054573893207,0
22.252365061613705,65.1015061759738,258.1174717000329,1,1,1,74.90011215540565,0
21.96163454621376,66.85692850576112,259.7597461795793,1,1,0,39.05402570532404,0
22.75736935928326,65.69820548023436,261.85055386226435,1,1,1,71.09980694822542,0
22.160682476912555,66.50306359840953,258.8235312988864,0,1,1,21.78588852387677,0
22.4039200235732,66.19991360316791,255.53543275190196,1,1,1,69.7901858252035,0
22.23473111664057,65.85761127548349,263.26527623683967,1,1,0,71.56500213867488,0
22.79272646690427,66.16592823270452,258.53128621463406,0,1,1,40.601383352174956,0
23.144334863223545,65.3492007336869,257.57406260657376,1,0,1,79.49768802185848,0
23.54115512830315,65.39104355449437,261.4839416643629,0,0,0,67.39061908479768,0
22.31313592306787,65.29108555426728,257.04942210951606,1,1,1,91.98160702355626,0
23.79956726082613,65.71989836355321,260.5157396957655,1,0,0,42.617146005806525,0
22.628256091382127,65.25026005415818,264.86416730426305,1,1,1,27.009835144256623,0
22.684580038386635,65.98196780586635,261.2790781415405,0,1,1,25.535273944393676,0
23.783962969907208,65.69015340202566,261.09957368250076,1,1,0,82.43177708692275,0
23.097247957838313,66.64020407401458,260.48058752038213,1,0,1,29.747775267642563,0
23.303999286300133,65.05644338474411,261.15094417740426,0,0,0,14.260978916540857,0
